#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
23:31:33 04.16.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-6.607526398e+01,
+3.171739130e+06,-6.590947723e+01,
+5.343478261e+06,-6.119717789e+01,
+7.515217391e+06,-5.892397308e+01,
+9.686956522e+06,-6.738386536e+01,
+1.185869565e+07,-6.477856445e+01,
+1.403043478e+07,-6.400576782e+01,
+1.620217391e+07,-6.617366028e+01,
+1.837391304e+07,-5.981951904e+01,
+2.054565217e+07,-5.301108170e+01,
+2.271739130e+07,-6.261877060e+01,
+2.488913043e+07,-6.792922211e+01,
+2.706086957e+07,-6.229837036e+01,
+2.923260870e+07,-6.446905518e+01,
+3.140434783e+07,-6.887860107e+01,
+3.357608696e+07,-5.271294022e+01,
+3.574782609e+07,-6.914016724e+01,
+3.791956522e+07,-7.054956055e+01,
+4.009130435e+07,-6.846618652e+01,
+4.226304348e+07,-7.185881042e+01,
+4.443478261e+07,-7.408194733e+01,
+4.660652174e+07,-7.430441284e+01,
+4.877826087e+07,-7.587521362e+01,
+5.095000000e+07,-6.731815338e+01,
+5.312173913e+07,-6.881811523e+01,
+5.529347826e+07,-6.426114655e+01,
+5.746521739e+07,-6.614981079e+01,
+5.963695652e+07,-6.791890717e+01,
+6.180869565e+07,-7.330368042e+01,
+6.398043478e+07,-7.340188599e+01,
+6.615217391e+07,-8.069484711e+01,
+6.832391304e+07,-7.999072266e+01,
+7.049565217e+07,-7.968405151e+01,
+7.266739130e+07,-7.781369019e+01,
+7.483913043e+07,-7.781159973e+01,
+7.701086957e+07,-7.593030548e+01,
+7.918260870e+07,-7.463493347e+01,
+8.135434783e+07,-7.277168274e+01,
+8.352608696e+07,-7.554770660e+01,
+8.569782609e+07,-7.376232910e+01,
+8.786956522e+07,-7.767277527e+01,
+9.004130435e+07,-8.241931152e+01,
+9.221304348e+07,-7.680558777e+01,
+9.438478261e+07,-6.385454941e+01,
+9.655652174e+07,-6.669115448e+01,
+9.872826087e+07,-7.879568481e+01,
+1.009000000e+08,-8.394763947e+01,
+1.030717391e+08,-8.513020325e+01,
+1.052434783e+08,-8.490631866e+01,
+1.074152174e+08,-7.999833679e+01,
+1.095869565e+08,-9.581783295e+01,
+1.117586957e+08,-9.056048584e+01,
+1.139304348e+08,-9.601889038e+01,
+1.161021739e+08,-1.016017990e+02,
+1.182739130e+08,-1.023452835e+02,
+1.204456522e+08,-9.742549133e+01,
+1.226173913e+08,-1.042570190e+02,
+1.247891304e+08,-1.028000336e+02,
+1.269608696e+08,-1.052780228e+02,
+1.291326087e+08,-1.040780945e+02,
+1.313043478e+08,-1.050808945e+02,
+1.334760870e+08,-1.034187164e+02,
+1.356478261e+08,-1.018661423e+02,
+1.378195652e+08,-9.826171875e+01,
+1.399913043e+08,-9.876000214e+01,
+1.421630435e+08,-9.977362823e+01,
+1.443347826e+08,-9.906568909e+01,
+1.465065217e+08,-1.045684357e+02,
+1.486782609e+08,-1.019543915e+02,
