#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
05:59:29 04.30.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.018966522e+02,
+3.272755435e+08,-1.025763245e+02,
+3.272760870e+08,-1.035777740e+02,
+3.272766304e+08,-1.033026123e+02,
+3.272771739e+08,-1.047847748e+02,
+3.272777174e+08,-1.027701111e+02,
+3.272782609e+08,-1.014240875e+02,
+3.272788043e+08,-1.033707886e+02,
+3.272793478e+08,-1.032130737e+02,
+3.272798913e+08,-1.027954102e+02,
+3.272804348e+08,-1.036454315e+02,
+3.272809783e+08,-1.038735962e+02,
+3.272815217e+08,-1.041375885e+02,
+3.272820652e+08,-1.022365723e+02,
+3.272826087e+08,-1.033641510e+02,
+3.272831522e+08,-1.020006866e+02,
+3.272836957e+08,-9.720436096e+01,
+3.272842391e+08,-1.036373596e+02,
+3.272847826e+08,-1.042651520e+02,
+3.272853261e+08,-1.031787872e+02,
+3.272858696e+08,-1.021303253e+02,
+3.272864130e+08,-1.018307190e+02,
+3.272869565e+08,-1.035438538e+02,
+3.272875000e+08,-1.041680145e+02,
+3.272880435e+08,-1.032350006e+02,
+3.272885870e+08,-1.022765808e+02,
+3.272891304e+08,-1.037850494e+02,
+3.272896739e+08,-1.022941742e+02,
+3.272902174e+08,-1.027763062e+02,
+3.272907609e+08,-1.017417450e+02,
+3.272913043e+08,-1.045994720e+02,
+3.272918478e+08,-1.028619995e+02,
+3.272923913e+08,-1.025009003e+02,
+3.272929348e+08,-1.028651276e+02,
+3.272934783e+08,-1.008072052e+02,
+3.272940217e+08,-9.650163269e+01,
+3.272945652e+08,-1.032782440e+02,
+3.272951087e+08,-1.020382538e+02,
+3.272956522e+08,-1.000368042e+02,
+3.272961957e+08,-1.025004730e+02,
+3.272967391e+08,-1.025094147e+02,
+3.272972826e+08,-1.012027283e+02,
+3.272978261e+08,-1.025176544e+02,
+3.272983696e+08,-1.021649475e+02,
+3.272989130e+08,-1.026412048e+02,
+3.272994565e+08,-1.015387268e+02,
+3.273000000e+08,-1.033926392e+02,
+3.273005435e+08,-1.038224945e+02,
+3.273010870e+08,-1.035427399e+02,
+3.273016304e+08,-1.029624939e+02,
+3.273021739e+08,-1.030753937e+02,
+3.273027174e+08,-1.033116150e+02,
+3.273032609e+08,-1.047486877e+02,
+3.273038043e+08,-1.036819000e+02,
+3.273043478e+08,-1.033439331e+02,
+3.273048913e+08,-1.027140656e+02,
+3.273054348e+08,-1.023801727e+02,
+3.273059783e+08,-1.018100128e+02,
+3.273065217e+08,-1.027223969e+02,
+3.273070652e+08,-1.038155060e+02,
+3.273076087e+08,-1.033534698e+02,
+3.273081522e+08,-1.019441681e+02,
+3.273086957e+08,-1.027877350e+02,
+3.273092391e+08,-1.025408020e+02,
+3.273097826e+08,-1.031859283e+02,
+3.273103261e+08,-1.045478516e+02,
+3.273108696e+08,-1.031840973e+02,
+3.273114130e+08,-1.035055237e+02,
