#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
23:55:57 04.23.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.811000061e+01,
+3.250086957e+08,-9.706126404e+01,
+3.250173913e+08,-9.728086090e+01,
+3.250260870e+08,-9.711138916e+01,
+3.250347826e+08,-9.665120697e+01,
+3.250434783e+08,-9.725085449e+01,
+3.250521739e+08,-9.694290924e+01,
+3.250608696e+08,-9.712002563e+01,
+3.250695652e+08,-9.722586060e+01,
+3.250782609e+08,-9.717292786e+01,
+3.250869565e+08,-9.730488586e+01,
+3.250956522e+08,-9.595415497e+01,
+3.251043478e+08,-9.689407349e+01,
+3.251130435e+08,-9.798746490e+01,
+3.251217391e+08,-9.501525116e+01,
+3.251304348e+08,-9.688399506e+01,
+3.251391304e+08,-9.713189697e+01,
+3.251478261e+08,-9.761083984e+01,
+3.251565217e+08,-9.783412170e+01,
+3.251652174e+08,-9.694405365e+01,
+3.251739130e+08,-9.746633911e+01,
+3.251826087e+08,-9.596324921e+01,
+3.251913043e+08,-9.658573151e+01,
+3.252000000e+08,-9.735950470e+01,
+3.252086957e+08,-9.710132599e+01,
+3.252173913e+08,-9.700794220e+01,
+3.252260870e+08,-9.758266449e+01,
+3.252347826e+08,-9.723265839e+01,
+3.252434783e+08,-9.676027679e+01,
+3.252521739e+08,-9.584400940e+01,
+3.252608696e+08,-9.759918976e+01,
+3.252695652e+08,-9.556101990e+01,
+3.252782609e+08,-9.629850769e+01,
+3.252869565e+08,-9.640087891e+01,
+3.252956522e+08,-9.640574646e+01,
+3.253043478e+08,-9.666274261e+01,
+3.253130435e+08,-9.641731262e+01,
+3.253217391e+08,-9.664196014e+01,
+3.253304348e+08,-9.555691528e+01,
+3.253391304e+08,-9.736750793e+01,
+3.253478261e+08,-9.558555603e+01,
+3.253565217e+08,-9.590962219e+01,
+3.253652174e+08,-9.760726166e+01,
+3.253739130e+08,-9.676793671e+01,
+3.253826087e+08,-9.666635895e+01,
+3.253913043e+08,-9.689733124e+01,
