#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
01:52:18 04.28.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.585475922e+01,
+3.250086957e+08,-9.473818970e+01,
+3.250173913e+08,-9.399136353e+01,
+3.250260870e+08,-9.510290527e+01,
+3.250347826e+08,-9.510845947e+01,
+3.250434783e+08,-9.513235474e+01,
+3.250521739e+08,-9.437475586e+01,
+3.250608696e+08,-9.248916626e+01,
+3.250695652e+08,-9.445999908e+01,
+3.250782609e+08,-9.557358551e+01,
+3.250869565e+08,-9.481544495e+01,
+3.250956522e+08,-9.474266815e+01,
+3.251043478e+08,-9.375859070e+01,
+3.251130435e+08,-9.410144806e+01,
+3.251217391e+08,-9.117288971e+01,
+3.251304348e+08,-9.108989716e+01,
+3.251391304e+08,-9.476470947e+01,
+3.251478261e+08,-9.465712738e+01,
+3.251565217e+08,-9.475154877e+01,
+3.251652174e+08,-9.411294556e+01,
+3.251739130e+08,-9.508612061e+01,
+3.251826087e+08,-9.511499023e+01,
+3.251913043e+08,-9.439495850e+01,
+3.252000000e+08,-9.425431824e+01,
+3.252086957e+08,-9.379701233e+01,
+3.252173913e+08,-9.561643982e+01,
+3.252260870e+08,-9.483374023e+01,
+3.252347826e+08,-9.495190430e+01,
+3.252434783e+08,-9.447481537e+01,
+3.252521739e+08,-9.452768707e+01,
+3.252608696e+08,-9.466883087e+01,
+3.252695652e+08,-9.486090851e+01,
+3.252782609e+08,-9.356861877e+01,
+3.252869565e+08,-9.370558167e+01,
+3.252956522e+08,-9.430648041e+01,
+3.253043478e+08,-9.515241241e+01,
+3.253130435e+08,-9.442717743e+01,
+3.253217391e+08,-9.375156403e+01,
+3.253304348e+08,-9.320428467e+01,
+3.253391304e+08,-8.656980133e+01,
+3.253478261e+08,-9.155783844e+01,
+3.253565217e+08,-9.361369324e+01,
+3.253652174e+08,-9.379718018e+01,
+3.253739130e+08,-9.348605347e+01,
+3.253826087e+08,-9.452656555e+01,
+3.253913043e+08,-9.517124939e+01,
