#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
16:04:42 04.07.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.017245102e+02,
+3.272755435e+08,-1.023378525e+02,
+3.272760870e+08,-1.025164642e+02,
+3.272766304e+08,-1.040410614e+02,
+3.272771739e+08,-1.000437469e+02,
+3.272777174e+08,-1.045944138e+02,
+3.272782609e+08,-1.029160309e+02,
+3.272788043e+08,-1.022095718e+02,
+3.272793478e+08,-1.043205643e+02,
+3.272798913e+08,-1.023560486e+02,
+3.272804348e+08,-1.028106232e+02,
+3.272809783e+08,-1.037771759e+02,
+3.272815217e+08,-1.036260147e+02,
+3.272820652e+08,-1.024949112e+02,
+3.272826087e+08,-1.029762115e+02,
+3.272831522e+08,-1.037447433e+02,
+3.272836957e+08,-1.028901138e+02,
+3.272842391e+08,-1.020518799e+02,
+3.272847826e+08,-1.034843521e+02,
+3.272853261e+08,-1.046483231e+02,
+3.272858696e+08,-1.026037292e+02,
+3.272864130e+08,-1.029434586e+02,
+3.272869565e+08,-1.023104172e+02,
+3.272875000e+08,-1.034762039e+02,
+3.272880435e+08,-1.047142029e+02,
+3.272885870e+08,-1.036803207e+02,
+3.272891304e+08,-1.010856247e+02,
+3.272896739e+08,-1.030856400e+02,
+3.272902174e+08,-1.037952576e+02,
+3.272907609e+08,-1.039755249e+02,
+3.272913043e+08,-1.034796219e+02,
+3.272918478e+08,-1.032862473e+02,
+3.272923913e+08,-1.033544235e+02,
+3.272929348e+08,-1.045837326e+02,
+3.272934783e+08,-1.032487869e+02,
+3.272940217e+08,-1.009322281e+02,
+3.272945652e+08,-1.020777588e+02,
+3.272951087e+08,-1.021959000e+02,
+3.272956522e+08,-1.018138657e+02,
+3.272961957e+08,-1.028782883e+02,
+3.272967391e+08,-1.046485672e+02,
+3.272972826e+08,-1.034563675e+02,
+3.272978261e+08,-1.044593430e+02,
+3.272983696e+08,-1.040920029e+02,
+3.272989130e+08,-1.032669220e+02,
+3.272994565e+08,-1.029017868e+02,
+3.273000000e+08,-1.031341171e+02,
+3.273005435e+08,-1.034148560e+02,
+3.273010870e+08,-1.028586044e+02,
+3.273016304e+08,-1.029943390e+02,
+3.273021739e+08,-1.037663803e+02,
+3.273027174e+08,-1.043810043e+02,
+3.273032609e+08,-1.007244339e+02,
+3.273038043e+08,-1.038048019e+02,
+3.273043478e+08,-1.036574478e+02,
+3.273048913e+08,-1.033454285e+02,
+3.273054348e+08,-1.037432175e+02,
+3.273059783e+08,-1.039963379e+02,
+3.273065217e+08,-1.016990814e+02,
+3.273070652e+08,-1.028944244e+02,
+3.273076087e+08,-1.019029770e+02,
+3.273081522e+08,-1.029205322e+02,
+3.273086957e+08,-1.031646194e+02,
+3.273092391e+08,-1.031959000e+02,
+3.273097826e+08,-1.047231445e+02,
+3.273103261e+08,-1.034518738e+02,
+3.273108696e+08,-1.030244446e+02,
+3.273114130e+08,-1.019758911e+02,
