#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
17:01:08 04.06.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.052868652e+02,
+3.272755435e+08,-1.055107117e+02,
+3.272760870e+08,-1.046050720e+02,
+3.272766304e+08,-1.028332520e+02,
+3.272771739e+08,-1.057866058e+02,
+3.272777174e+08,-1.062963257e+02,
+3.272782609e+08,-1.049161224e+02,
+3.272788043e+08,-1.042356415e+02,
+3.272793478e+08,-1.057939453e+02,
+3.272798913e+08,-1.052704010e+02,
+3.272804348e+08,-1.058220062e+02,
+3.272809783e+08,-1.052939606e+02,
+3.272815217e+08,-1.056236725e+02,
+3.272820652e+08,-1.040216217e+02,
+3.272826087e+08,-1.051181183e+02,
+3.272831522e+08,-1.048320313e+02,
+3.272836957e+08,-1.042667847e+02,
+3.272842391e+08,-1.053988190e+02,
+3.272847826e+08,-1.055384216e+02,
+3.272853261e+08,-1.050600891e+02,
+3.272858696e+08,-1.047061462e+02,
+3.272864130e+08,-1.045811768e+02,
+3.272869565e+08,-1.045181122e+02,
+3.272875000e+08,-1.047239380e+02,
+3.272880435e+08,-1.047521973e+02,
+3.272885870e+08,-1.060064392e+02,
+3.272891304e+08,-1.059038086e+02,
+3.272896739e+08,-1.050683899e+02,
+3.272902174e+08,-1.058193512e+02,
+3.272907609e+08,-1.035344086e+02,
+3.272913043e+08,-1.062238159e+02,
+3.272918478e+08,-1.020864716e+02,
+3.272923913e+08,-1.061443024e+02,
+3.272929348e+08,-1.041218109e+02,
+3.272934783e+08,-1.038428650e+02,
+3.272940217e+08,-1.048268280e+02,
+3.272945652e+08,-1.048187561e+02,
+3.272951087e+08,-1.050587463e+02,
+3.272956522e+08,-1.061692047e+02,
+3.272961957e+08,-1.037161407e+02,
+3.272967391e+08,-1.034642029e+02,
+3.272972826e+08,-1.051385803e+02,
+3.272978261e+08,-1.032705688e+02,
+3.272983696e+08,-1.052303772e+02,
+3.272989130e+08,-1.054405975e+02,
+3.272994565e+08,-1.048994904e+02,
+3.273000000e+08,-1.043079681e+02,
+3.273005435e+08,-1.045693054e+02,
+3.273010870e+08,-1.043524475e+02,
+3.273016304e+08,-1.044279175e+02,
+3.273021739e+08,-1.046269989e+02,
+3.273027174e+08,-1.035428162e+02,
+3.273032609e+08,-1.047644958e+02,
+3.273038043e+08,-1.027765350e+02,
+3.273043478e+08,-1.008821411e+02,
+3.273048913e+08,-1.039875488e+02,
+3.273054348e+08,-1.031853180e+02,
+3.273059783e+08,-1.038587189e+02,
+3.273065217e+08,-1.044201202e+02,
+3.273070652e+08,-1.045640869e+02,
+3.273076087e+08,-1.051174927e+02,
+3.273081522e+08,-1.042466888e+02,
+3.273086957e+08,-1.043872833e+02,
+3.273092391e+08,-1.055475616e+02,
+3.273097826e+08,-1.034978485e+02,
+3.273103261e+08,-1.041098938e+02,
+3.273108696e+08,-1.054346313e+02,
+3.273114130e+08,-1.050300293e+02,
