#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
19:05:32 04.24.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-9.514065552e+01,
+3.250086957e+08,-9.764596558e+01,
+3.250173913e+08,-9.768812561e+01,
+3.250260870e+08,-9.777772522e+01,
+3.250347826e+08,-9.814508820e+01,
+3.250434783e+08,-9.794976044e+01,
+3.250521739e+08,-9.782535553e+01,
+3.250608696e+08,-9.653473663e+01,
+3.250695652e+08,-9.756614685e+01,
+3.250782609e+08,-9.822692871e+01,
+3.250869565e+08,-9.835337830e+01,
+3.250956522e+08,-9.787466431e+01,
+3.251043478e+08,-9.760894775e+01,
+3.251130435e+08,-9.812808990e+01,
+3.251217391e+08,-9.662705231e+01,
+3.251304348e+08,-9.729610443e+01,
+3.251391304e+08,-9.801399994e+01,
+3.251478261e+08,-9.787821198e+01,
+3.251565217e+08,-9.761109161e+01,
+3.251652174e+08,-9.723929596e+01,
+3.251739130e+08,-9.830481720e+01,
+3.251826087e+08,-9.619814301e+01,
+3.251913043e+08,-9.780297089e+01,
+3.252000000e+08,-9.831963348e+01,
+3.252086957e+08,-9.818923187e+01,
+3.252173913e+08,-9.805930328e+01,
+3.252260870e+08,-9.768811035e+01,
+3.252347826e+08,-9.859207916e+01,
+3.252434783e+08,-9.758768463e+01,
+3.252521739e+08,-9.698003387e+01,
+3.252608696e+08,-9.785626984e+01,
+3.252695652e+08,-9.667108154e+01,
+3.252782609e+08,-9.690575409e+01,
+3.252869565e+08,-9.769766998e+01,
+3.252956522e+08,-9.658051300e+01,
+3.253043478e+08,-9.711402130e+01,
+3.253130435e+08,-9.751519012e+01,
+3.253217391e+08,-9.785594940e+01,
+3.253304348e+08,-9.717163849e+01,
+3.253391304e+08,-9.585578156e+01,
+3.253478261e+08,-9.829950714e+01,
+3.253565217e+08,-9.804373932e+01,
+3.253652174e+08,-9.664526367e+01,
+3.253739130e+08,-9.815156555e+01,
+3.253826087e+08,-9.765283203e+01,
+3.253913043e+08,-9.838661957e+01,
