#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
22:06:02 04.21.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.599337006e+01,
+3.250086957e+08,-9.751629639e+01,
+3.250173913e+08,-9.664505768e+01,
+3.250260870e+08,-9.670137024e+01,
+3.250347826e+08,-9.762741852e+01,
+3.250434783e+08,-9.598016357e+01,
+3.250521739e+08,-9.703939056e+01,
+3.250608696e+08,-9.316167450e+01,
+3.250695652e+08,-9.626686859e+01,
+3.250782609e+08,-9.686508942e+01,
+3.250869565e+08,-9.593088531e+01,
+3.250956522e+08,-9.684917450e+01,
+3.251043478e+08,-9.701837921e+01,
+3.251130435e+08,-9.704102325e+01,
+3.251217391e+08,-9.666791534e+01,
+3.251304348e+08,-9.509915924e+01,
+3.251391304e+08,-9.757173920e+01,
+3.251478261e+08,-9.605448151e+01,
+3.251565217e+08,-9.747570038e+01,
+3.251652174e+08,-9.591275787e+01,
+3.251739130e+08,-9.744152069e+01,
+3.251826087e+08,-9.216776276e+01,
+3.251913043e+08,-9.545826721e+01,
+3.252000000e+08,-9.681819916e+01,
+3.252086957e+08,-9.622174072e+01,
+3.252173913e+08,-9.625774384e+01,
+3.252260870e+08,-9.741676331e+01,
+3.252347826e+08,-9.612397003e+01,
+3.252434783e+08,-9.754872131e+01,
+3.252521739e+08,-9.609926605e+01,
+3.252608696e+08,-9.689968872e+01,
+3.252695652e+08,-9.455407715e+01,
+3.252782609e+08,-9.562298584e+01,
+3.252869565e+08,-9.703404236e+01,
+3.252956522e+08,-9.746006775e+01,
+3.253043478e+08,-9.660569000e+01,
+3.253130435e+08,-9.647782135e+01,
+3.253217391e+08,-9.686156464e+01,
+3.253304348e+08,-9.712238312e+01,
+3.253391304e+08,-9.603699493e+01,
+3.253478261e+08,-9.728256989e+01,
+3.253565217e+08,-9.648468781e+01,
+3.253652174e+08,-9.372921753e+01,
+3.253739130e+08,-9.449692535e+01,
+3.253826087e+08,-9.647930908e+01,
+3.253913043e+08,-9.716181946e+01,
