#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
16:50:31 04.24.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-9.472234344e+01,
+3.250086957e+08,-9.815418243e+01,
+3.250173913e+08,-9.788728333e+01,
+3.250260870e+08,-9.756369781e+01,
+3.250347826e+08,-9.753833008e+01,
+3.250434783e+08,-9.828229523e+01,
+3.250521739e+08,-9.780355835e+01,
+3.250608696e+08,-9.781234741e+01,
+3.250695652e+08,-9.811326599e+01,
+3.250782609e+08,-9.826205444e+01,
+3.250869565e+08,-9.767872620e+01,
+3.250956522e+08,-9.875862885e+01,
+3.251043478e+08,-9.784915924e+01,
+3.251130435e+08,-9.829915619e+01,
+3.251217391e+08,-9.477210999e+01,
+3.251304348e+08,-9.853317261e+01,
+3.251391304e+08,-9.885553741e+01,
+3.251478261e+08,-9.828655243e+01,
+3.251565217e+08,-9.790776825e+01,
+3.251652174e+08,-9.879592896e+01,
+3.251739130e+08,-9.808829498e+01,
+3.251826087e+08,-9.746714020e+01,
+3.251913043e+08,-9.768262482e+01,
+3.252000000e+08,-9.710745239e+01,
+3.252086957e+08,-9.722660065e+01,
+3.252173913e+08,-9.849449921e+01,
+3.252260870e+08,-9.821971893e+01,
+3.252347826e+08,-9.776851654e+01,
+3.252434783e+08,-9.766287994e+01,
+3.252521739e+08,-9.704797363e+01,
+3.252608696e+08,-9.793577576e+01,
+3.252695652e+08,-9.701354980e+01,
+3.252782609e+08,-9.727186584e+01,
+3.252869565e+08,-9.744783020e+01,
+3.252956522e+08,-9.725108337e+01,
+3.253043478e+08,-9.698652649e+01,
+3.253130435e+08,-9.750343323e+01,
+3.253217391e+08,-9.794718170e+01,
+3.253304348e+08,-9.809297943e+01,
+3.253391304e+08,-9.603481293e+01,
+3.253478261e+08,-9.827400208e+01,
+3.253565217e+08,-9.808686829e+01,
+3.253652174e+08,-9.511881256e+01,
+3.253739130e+08,-9.772296906e+01,
+3.253826087e+08,-9.831972504e+01,
+3.253913043e+08,-9.795009613e+01,
