#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
21:20:34 04.24.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-9.393103027e+01,
+3.250086957e+08,-9.804375458e+01,
+3.250173913e+08,-9.676319122e+01,
+3.250260870e+08,-9.752983093e+01,
+3.250347826e+08,-9.801853943e+01,
+3.250434783e+08,-9.809552002e+01,
+3.250521739e+08,-9.812931061e+01,
+3.250608696e+08,-9.859783936e+01,
+3.250695652e+08,-9.762842560e+01,
+3.250782609e+08,-9.845789337e+01,
+3.250869565e+08,-9.810396576e+01,
+3.250956522e+08,-9.895670319e+01,
+3.251043478e+08,-9.797102356e+01,
+3.251130435e+08,-9.745092010e+01,
+3.251217391e+08,-9.476245880e+01,
+3.251304348e+08,-9.852662659e+01,
+3.251391304e+08,-9.798076630e+01,
+3.251478261e+08,-9.850598907e+01,
+3.251565217e+08,-9.812882233e+01,
+3.251652174e+08,-9.781875610e+01,
+3.251739130e+08,-9.873657990e+01,
+3.251826087e+08,-9.567967987e+01,
+3.251913043e+08,-9.800907135e+01,
+3.252000000e+08,-9.756649017e+01,
+3.252086957e+08,-9.664334869e+01,
+3.252173913e+08,-9.742385101e+01,
+3.252260870e+08,-9.743000031e+01,
+3.252347826e+08,-9.864975739e+01,
+3.252434783e+08,-9.737163544e+01,
+3.252521739e+08,-9.660098267e+01,
+3.252608696e+08,-9.738389587e+01,
+3.252695652e+08,-9.786300659e+01,
+3.252782609e+08,-9.759417725e+01,
+3.252869565e+08,-9.848697662e+01,
+3.252956522e+08,-9.682192993e+01,
+3.253043478e+08,-9.763034821e+01,
+3.253130435e+08,-9.737930298e+01,
+3.253217391e+08,-9.825223541e+01,
+3.253304348e+08,-9.822337341e+01,
+3.253391304e+08,-9.760416412e+01,
+3.253478261e+08,-9.735411835e+01,
+3.253565217e+08,-9.754019165e+01,
+3.253652174e+08,-9.669821930e+01,
+3.253739130e+08,-9.724765778e+01,
+3.253826087e+08,-9.779709625e+01,
+3.253913043e+08,-9.717955780e+01,
