#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
16:05:30 04.24.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-9.524150085e+01,
+3.250086957e+08,-9.801923370e+01,
+3.250173913e+08,-9.742105103e+01,
+3.250260870e+08,-9.728413391e+01,
+3.250347826e+08,-9.647941589e+01,
+3.250434783e+08,-9.758181763e+01,
+3.250521739e+08,-9.708969879e+01,
+3.250608696e+08,-9.760589600e+01,
+3.250695652e+08,-9.721113586e+01,
+3.250782609e+08,-9.511048889e+01,
+3.250869565e+08,-9.676536560e+01,
+3.250956522e+08,-9.754992676e+01,
+3.251043478e+08,-9.696598816e+01,
+3.251130435e+08,-9.755233765e+01,
+3.251217391e+08,-9.616389465e+01,
+3.251304348e+08,-9.538606262e+01,
+3.251391304e+08,-9.700589752e+01,
+3.251478261e+08,-9.555259705e+01,
+3.251565217e+08,-9.800082397e+01,
+3.251652174e+08,-9.634068298e+01,
+3.251739130e+08,-9.621180725e+01,
+3.251826087e+08,-9.628354645e+01,
+3.251913043e+08,-9.680560303e+01,
+3.252000000e+08,-9.668035889e+01,
+3.252086957e+08,-9.519100189e+01,
+3.252173913e+08,-9.682458496e+01,
+3.252260870e+08,-9.666839600e+01,
+3.252347826e+08,-9.684665680e+01,
+3.252434783e+08,-9.604663849e+01,
+3.252521739e+08,-9.641529083e+01,
+3.252608696e+08,-9.594931030e+01,
+3.252695652e+08,-9.613186646e+01,
+3.252782609e+08,-9.649230957e+01,
+3.252869565e+08,-9.565766907e+01,
+3.252956522e+08,-9.690792847e+01,
+3.253043478e+08,-9.608590698e+01,
+3.253130435e+08,-9.637072754e+01,
+3.253217391e+08,-9.600840759e+01,
+3.253304348e+08,-9.581864929e+01,
+3.253391304e+08,-9.615802002e+01,
+3.253478261e+08,-9.734184265e+01,
+3.253565217e+08,-9.677244568e+01,
+3.253652174e+08,-9.532677460e+01,
+3.253739130e+08,-9.679155731e+01,
+3.253826087e+08,-9.650654602e+01,
+3.253913043e+08,-9.652832031e+01,
