#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
23:16:02 04.18.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.846118927e+01,
+3.171739130e+06,-8.641225433e+01,
+5.343478261e+06,-7.348281097e+01,
+7.515217391e+06,-7.515016174e+01,
+9.686956522e+06,-8.171860504e+01,
+1.185869565e+07,-7.608716583e+01,
+1.403043478e+07,-7.513699341e+01,
+1.620217391e+07,-7.692473602e+01,
+1.837391304e+07,-7.381118774e+01,
+2.054565217e+07,-6.544953156e+01,
+2.271739130e+07,-7.134289551e+01,
+2.488913043e+07,-7.818321228e+01,
+2.706086957e+07,-7.174298859e+01,
+2.923260870e+07,-7.871546936e+01,
+3.140434783e+07,-7.983236694e+01,
+3.357608696e+07,-7.902185059e+01,
+3.574782609e+07,-7.982234955e+01,
+3.791956522e+07,-8.090485382e+01,
+4.009130435e+07,-7.612257385e+01,
+4.226304348e+07,-8.056077576e+01,
+4.443478261e+07,-8.105640411e+01,
+4.660652174e+07,-8.222769928e+01,
+4.877826087e+07,-8.501033783e+01,
+5.095000000e+07,-8.283798981e+01,
+5.312173913e+07,-7.736006927e+01,
+5.529347826e+07,-7.826210022e+01,
+5.746521739e+07,-8.288402557e+01,
+5.963695652e+07,-8.080045319e+01,
+6.180869565e+07,-8.474405670e+01,
+6.398043478e+07,-8.647669220e+01,
+6.615217391e+07,-9.212825775e+01,
+6.832391304e+07,-9.575102997e+01,
+7.049565217e+07,-9.497733307e+01,
+7.266739130e+07,-8.485273743e+01,
+7.483913043e+07,-9.801016998e+01,
+7.701086957e+07,-9.372386169e+01,
+7.918260870e+07,-9.712258911e+01,
+8.135434783e+07,-9.358930969e+01,
+8.352608696e+07,-8.473123932e+01,
+8.569782609e+07,-9.001135254e+01,
+8.786956522e+07,-8.908992767e+01,
+9.004130435e+07,-9.273274994e+01,
+9.221304348e+07,-6.276503372e+01,
+9.438478261e+07,-6.946833801e+01,
+9.655652174e+07,-7.469561768e+01,
+9.872826087e+07,-7.881854248e+01,
+1.009000000e+08,-9.128606415e+01,
+1.030717391e+08,-9.252095795e+01,
+1.052434783e+08,-1.001510315e+02,
+1.074152174e+08,-9.314926910e+01,
+1.095869565e+08,-9.564795685e+01,
+1.117586957e+08,-9.477869415e+01,
+1.139304348e+08,-9.752302551e+01,
+1.161021739e+08,-1.035008621e+02,
+1.182739130e+08,-1.008498611e+02,
+1.204456522e+08,-9.155399323e+01,
+1.226173913e+08,-1.024907303e+02,
+1.247891304e+08,-9.832279205e+01,
+1.269608696e+08,-1.029015656e+02,
+1.291326087e+08,-1.019258652e+02,
+1.313043478e+08,-9.799771118e+01,
+1.334760870e+08,-9.374137115e+01,
+1.356478261e+08,-1.012900009e+02,
+1.378195652e+08,-1.005624237e+02,
+1.399913043e+08,-9.292618561e+01,
+1.421630435e+08,-9.712541962e+01,
+1.443347826e+08,-9.377239990e+01,
+1.465065217e+08,-1.002191772e+02,
+1.486782609e+08,-1.004668579e+02,
