#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
15:37:12 04.27.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.589202881e+01,
+3.250086957e+08,-9.449612427e+01,
+3.250173913e+08,-9.443418884e+01,
+3.250260870e+08,-9.357018280e+01,
+3.250347826e+08,-9.367254639e+01,
+3.250434783e+08,-9.321437836e+01,
+3.250521739e+08,-9.416770935e+01,
+3.250608696e+08,-9.336465454e+01,
+3.250695652e+08,-9.335905457e+01,
+3.250782609e+08,-9.443577576e+01,
+3.250869565e+08,-9.301327515e+01,
+3.250956522e+08,-9.427429199e+01,
+3.251043478e+08,-9.320906067e+01,
+3.251130435e+08,-9.370758057e+01,
+3.251217391e+08,-9.011596680e+01,
+3.251304348e+08,-9.119972229e+01,
+3.251391304e+08,-9.405371094e+01,
+3.251478261e+08,-9.408300781e+01,
+3.251565217e+08,-9.480584717e+01,
+3.251652174e+08,-9.424314880e+01,
+3.251739130e+08,-9.422926331e+01,
+3.251826087e+08,-9.333958435e+01,
+3.251913043e+08,-9.283352661e+01,
+3.252000000e+08,-9.318222046e+01,
+3.252086957e+08,-9.335189819e+01,
+3.252173913e+08,-9.371131897e+01,
+3.252260870e+08,-9.351754761e+01,
+3.252347826e+08,-9.367417908e+01,
+3.252434783e+08,-9.362707520e+01,
+3.252521739e+08,-9.321741486e+01,
+3.252608696e+08,-9.323192596e+01,
+3.252695652e+08,-9.313930511e+01,
+3.252782609e+08,-9.372765350e+01,
+3.252869565e+08,-9.277954865e+01,
+3.252956522e+08,-9.290803528e+01,
+3.253043478e+08,-9.294135284e+01,
+3.253130435e+08,-9.294091797e+01,
+3.253217391e+08,-9.244569397e+01,
+3.253304348e+08,-9.325625610e+01,
+3.253391304e+08,-8.765711212e+01,
+3.253478261e+08,-9.365023804e+01,
+3.253565217e+08,-9.410424805e+01,
+3.253652174e+08,-9.328315735e+01,
+3.253739130e+08,-9.264347076e+01,
+3.253826087e+08,-9.448297882e+01,
+3.253913043e+08,-9.433995819e+01,
