#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
08:52:59 04.03.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.040171509e+02,
+3.272755435e+08,-1.051131058e+02,
+3.272760870e+08,-1.045404053e+02,
+3.272766304e+08,-1.043148117e+02,
+3.272771739e+08,-1.036363831e+02,
+3.272777174e+08,-1.054507065e+02,
+3.272782609e+08,-1.043008652e+02,
+3.272788043e+08,-1.035069351e+02,
+3.272793478e+08,-1.042140884e+02,
+3.272798913e+08,-1.027789001e+02,
+3.272804348e+08,-1.031274261e+02,
+3.272809783e+08,-1.035501022e+02,
+3.272815217e+08,-1.039594727e+02,
+3.272820652e+08,-1.036904984e+02,
+3.272826087e+08,-1.026464081e+02,
+3.272831522e+08,-1.048632736e+02,
+3.272836957e+08,-1.048039780e+02,
+3.272842391e+08,-1.050034790e+02,
+3.272847826e+08,-1.031039963e+02,
+3.272853261e+08,-1.037685928e+02,
+3.272858696e+08,-1.029161148e+02,
+3.272864130e+08,-1.019126892e+02,
+3.272869565e+08,-1.048847351e+02,
+3.272875000e+08,-1.036178589e+02,
+3.272880435e+08,-1.048085403e+02,
+3.272885870e+08,-1.043276367e+02,
+3.272891304e+08,-1.032562027e+02,
+3.272896739e+08,-1.033887329e+02,
+3.272902174e+08,-1.035259323e+02,
+3.272907609e+08,-1.038605347e+02,
+3.272913043e+08,-1.045299759e+02,
+3.272918478e+08,-1.020997391e+02,
+3.272923913e+08,-1.014926605e+02,
+3.272929348e+08,-1.052056961e+02,
+3.272934783e+08,-1.039804459e+02,
+3.272940217e+08,-9.822255707e+01,
+3.272945652e+08,-1.037806473e+02,
+3.272951087e+08,-1.041734848e+02,
+3.272956522e+08,-1.035402908e+02,
+3.272961957e+08,-1.039708786e+02,
+3.272967391e+08,-1.042820435e+02,
+3.272972826e+08,-1.038810501e+02,
+3.272978261e+08,-1.034542923e+02,
+3.272983696e+08,-1.024155579e+02,
+3.272989130e+08,-1.020809784e+02,
+3.272994565e+08,-1.024072418e+02,
+3.273000000e+08,-1.031612549e+02,
+3.273005435e+08,-1.018272324e+02,
+3.273010870e+08,-1.043128204e+02,
+3.273016304e+08,-1.025947800e+02,
+3.273021739e+08,-1.047916946e+02,
+3.273027174e+08,-1.032636185e+02,
+3.273032609e+08,-1.037258759e+02,
+3.273038043e+08,-1.030881805e+02,
+3.273043478e+08,-1.050512924e+02,
+3.273048913e+08,-1.036530228e+02,
+3.273054348e+08,-1.048235550e+02,
+3.273059783e+08,-1.025721664e+02,
+3.273065217e+08,-1.045453110e+02,
+3.273070652e+08,-1.032739639e+02,
+3.273076087e+08,-1.018960876e+02,
+3.273081522e+08,-1.042853928e+02,
+3.273086957e+08,-1.046114273e+02,
+3.273092391e+08,-1.029195404e+02,
+3.273097826e+08,-1.044642944e+02,
+3.273103261e+08,-1.036339645e+02,
+3.273108696e+08,-1.033401108e+02,
+3.273114130e+08,-1.054737320e+02,
