#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
00:53:36 04.23.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.887809753e+01,
+3.250086957e+08,-9.806644440e+01,
+3.250173913e+08,-9.727079773e+01,
+3.250260870e+08,-9.777042389e+01,
+3.250347826e+08,-9.776561737e+01,
+3.250434783e+08,-9.782463074e+01,
+3.250521739e+08,-9.738073730e+01,
+3.250608696e+08,-9.803485107e+01,
+3.250695652e+08,-9.805889893e+01,
+3.250782609e+08,-9.717616272e+01,
+3.250869565e+08,-9.705024719e+01,
+3.250956522e+08,-9.804420471e+01,
+3.251043478e+08,-9.681936646e+01,
+3.251130435e+08,-9.828944397e+01,
+3.251217391e+08,-9.697201538e+01,
+3.251304348e+08,-9.733403015e+01,
+3.251391304e+08,-9.793878174e+01,
+3.251478261e+08,-9.725401306e+01,
+3.251565217e+08,-9.776379395e+01,
+3.251652174e+08,-9.796382141e+01,
+3.251739130e+08,-9.721434021e+01,
+3.251826087e+08,-9.782991028e+01,
+3.251913043e+08,-9.777455139e+01,
+3.252000000e+08,-9.811254883e+01,
+3.252086957e+08,-9.773937988e+01,
+3.252173913e+08,-9.732107544e+01,
+3.252260870e+08,-9.841334534e+01,
+3.252347826e+08,-9.653991699e+01,
+3.252434783e+08,-9.786153412e+01,
+3.252521739e+08,-9.788014221e+01,
+3.252608696e+08,-9.771683502e+01,
+3.252695652e+08,-9.769844818e+01,
+3.252782609e+08,-9.745947266e+01,
+3.252869565e+08,-9.805751038e+01,
+3.252956522e+08,-9.744216156e+01,
+3.253043478e+08,-9.656567383e+01,
+3.253130435e+08,-9.625245667e+01,
+3.253217391e+08,-9.759373474e+01,
+3.253304348e+08,-9.854234314e+01,
+3.253391304e+08,-9.750550079e+01,
+3.253478261e+08,-9.701805878e+01,
+3.253565217e+08,-9.647449493e+01,
+3.253652174e+08,-9.786969757e+01,
+3.253739130e+08,-9.711741638e+01,
+3.253826087e+08,-9.733019257e+01,
+3.253913043e+08,-9.746631622e+01,
