#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
20:47:18 04.04.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.053323059e+02,
+3.272755435e+08,-1.062384033e+02,
+3.272760870e+08,-1.064363403e+02,
+3.272766304e+08,-1.055498962e+02,
+3.272771739e+08,-1.061935425e+02,
+3.272777174e+08,-1.065554047e+02,
+3.272782609e+08,-1.064438629e+02,
+3.272788043e+08,-1.063514252e+02,
+3.272793478e+08,-1.064080505e+02,
+3.272798913e+08,-1.072142181e+02,
+3.272804348e+08,-1.060244751e+02,
+3.272809783e+08,-1.029432831e+02,
+3.272815217e+08,-1.044795990e+02,
+3.272820652e+08,-1.060106354e+02,
+3.272826087e+08,-1.046565704e+02,
+3.272831522e+08,-1.053328857e+02,
+3.272836957e+08,-1.044398193e+02,
+3.272842391e+08,-1.052662506e+02,
+3.272847826e+08,-1.055890808e+02,
+3.272853261e+08,-1.050271912e+02,
+3.272858696e+08,-1.045224762e+02,
+3.272864130e+08,-1.019046631e+02,
+3.272869565e+08,-1.054369354e+02,
+3.272875000e+08,-1.054116364e+02,
+3.272880435e+08,-1.052730713e+02,
+3.272885870e+08,-1.057504578e+02,
+3.272891304e+08,-1.078987579e+02,
+3.272896739e+08,-1.055594330e+02,
+3.272902174e+08,-1.055847473e+02,
+3.272907609e+08,-1.059870300e+02,
+3.272913043e+08,-1.052573700e+02,
+3.272918478e+08,-1.051713257e+02,
+3.272923913e+08,-1.046265106e+02,
+3.272929348e+08,-1.071763763e+02,
+3.272934783e+08,-1.056937561e+02,
+3.272940217e+08,-1.005929718e+02,
+3.272945652e+08,-1.067296906e+02,
+3.272951087e+08,-1.071200104e+02,
+3.272956522e+08,-1.076271057e+02,
+3.272961957e+08,-1.060481415e+02,
+3.272967391e+08,-1.056058502e+02,
+3.272972826e+08,-1.065692749e+02,
+3.272978261e+08,-1.069231262e+02,
+3.272983696e+08,-1.061586761e+02,
+3.272989130e+08,-1.060422363e+02,
+3.272994565e+08,-1.066633453e+02,
+3.273000000e+08,-1.043578949e+02,
+3.273005435e+08,-1.066486816e+02,
+3.273010870e+08,-1.056652679e+02,
+3.273016304e+08,-1.068114777e+02,
+3.273021739e+08,-1.054412384e+02,
+3.273027174e+08,-1.061999817e+02,
+3.273032609e+08,-1.052986145e+02,
+3.273038043e+08,-1.065223846e+02,
+3.273043478e+08,-1.068435211e+02,
+3.273048913e+08,-1.059973145e+02,
+3.273054348e+08,-1.061701508e+02,
+3.273059783e+08,-1.045430756e+02,
+3.273065217e+08,-1.051282349e+02,
+3.273070652e+08,-1.048332214e+02,
+3.273076087e+08,-1.058945541e+02,
+3.273081522e+08,-1.047898178e+02,
+3.273086957e+08,-1.049903336e+02,
+3.273092391e+08,-1.066111374e+02,
+3.273097826e+08,-1.067940979e+02,
+3.273103261e+08,-1.071326523e+02,
+3.273108696e+08,-1.068054886e+02,
+3.273114130e+08,-1.053390808e+02,
