#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
16:47:16 04.04.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.068205948e+02,
+3.272755435e+08,-1.042635574e+02,
+3.272760870e+08,-1.074976959e+02,
+3.272766304e+08,-1.051982422e+02,
+3.272771739e+08,-1.061866760e+02,
+3.272777174e+08,-1.062528458e+02,
+3.272782609e+08,-1.058433838e+02,
+3.272788043e+08,-1.068935776e+02,
+3.272793478e+08,-1.061929321e+02,
+3.272798913e+08,-1.068301620e+02,
+3.272804348e+08,-1.045117188e+02,
+3.272809783e+08,-1.063733139e+02,
+3.272815217e+08,-1.050549011e+02,
+3.272820652e+08,-1.049665298e+02,
+3.272826087e+08,-1.068635864e+02,
+3.272831522e+08,-1.051534500e+02,
+3.272836957e+08,-1.048800354e+02,
+3.272842391e+08,-1.067966080e+02,
+3.272847826e+08,-1.037812729e+02,
+3.272853261e+08,-1.070395737e+02,
+3.272858696e+08,-1.059794312e+02,
+3.272864130e+08,-1.039659576e+02,
+3.272869565e+08,-1.061839981e+02,
+3.272875000e+08,-1.063155975e+02,
+3.272880435e+08,-1.061224442e+02,
+3.272885870e+08,-1.053492737e+02,
+3.272891304e+08,-1.058394928e+02,
+3.272896739e+08,-1.048582077e+02,
+3.272902174e+08,-1.074124069e+02,
+3.272907609e+08,-1.057615814e+02,
+3.272913043e+08,-1.065735245e+02,
+3.272918478e+08,-1.047597427e+02,
+3.272923913e+08,-1.051520233e+02,
+3.272929348e+08,-1.067023544e+02,
+3.272934783e+08,-1.049275131e+02,
+3.272940217e+08,-9.996362305e+01,
+3.272945652e+08,-1.060117188e+02,
+3.272951087e+08,-1.050925217e+02,
+3.272956522e+08,-1.054777222e+02,
+3.272961957e+08,-1.064184189e+02,
+3.272967391e+08,-1.055444412e+02,
+3.272972826e+08,-1.061293564e+02,
+3.272978261e+08,-1.040970840e+02,
+3.272983696e+08,-1.066660004e+02,
+3.272989130e+08,-1.062984619e+02,
+3.272994565e+08,-1.058281403e+02,
+3.273000000e+08,-1.058181076e+02,
+3.273005435e+08,-1.063255005e+02,
+3.273010870e+08,-1.048635559e+02,
+3.273016304e+08,-1.061568909e+02,
+3.273021739e+08,-1.050003738e+02,
+3.273027174e+08,-1.062628784e+02,
+3.273032609e+08,-1.062898483e+02,
+3.273038043e+08,-1.072229691e+02,
+3.273043478e+08,-1.047522125e+02,
+3.273048913e+08,-1.058748398e+02,
+3.273054348e+08,-1.054364166e+02,
+3.273059783e+08,-1.060238800e+02,
+3.273065217e+08,-1.064673767e+02,
+3.273070652e+08,-1.070655670e+02,
+3.273076087e+08,-1.051100388e+02,
+3.273081522e+08,-1.059731674e+02,
+3.273086957e+08,-1.057396545e+02,
+3.273092391e+08,-1.056027451e+02,
+3.273097826e+08,-1.056561279e+02,
+3.273103261e+08,-1.063071365e+02,
+3.273108696e+08,-1.054551163e+02,
+3.273114130e+08,-1.035306702e+02,
