#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
09:31:03 04.06.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.046679001e+02,
+3.272755435e+08,-1.052414627e+02,
+3.272760870e+08,-1.049014740e+02,
+3.272766304e+08,-1.045568619e+02,
+3.272771739e+08,-1.043890610e+02,
+3.272777174e+08,-1.047552261e+02,
+3.272782609e+08,-1.056596680e+02,
+3.272788043e+08,-1.049613266e+02,
+3.272793478e+08,-1.036705170e+02,
+3.272798913e+08,-1.067078247e+02,
+3.272804348e+08,-1.047110291e+02,
+3.272809783e+08,-1.052592392e+02,
+3.272815217e+08,-1.056605301e+02,
+3.272820652e+08,-1.049984894e+02,
+3.272826087e+08,-1.050234222e+02,
+3.272831522e+08,-1.046479416e+02,
+3.272836957e+08,-1.046621170e+02,
+3.272842391e+08,-1.043860397e+02,
+3.272847826e+08,-1.043179626e+02,
+3.272853261e+08,-1.043150558e+02,
+3.272858696e+08,-1.044973297e+02,
+3.272864130e+08,-1.049761505e+02,
+3.272869565e+08,-1.036146698e+02,
+3.272875000e+08,-1.053508148e+02,
+3.272880435e+08,-1.047574310e+02,
+3.272885870e+08,-1.025959473e+02,
+3.272891304e+08,-1.028517151e+02,
+3.272896739e+08,-1.046169205e+02,
+3.272902174e+08,-1.027435379e+02,
+3.272907609e+08,-1.042871552e+02,
+3.272913043e+08,-1.038688354e+02,
+3.272918478e+08,-1.040572281e+02,
+3.272923913e+08,-1.052028503e+02,
+3.272929348e+08,-1.029837799e+02,
+3.272934783e+08,-1.028924408e+02,
+3.272940217e+08,-1.032850266e+02,
+3.272945652e+08,-1.032468491e+02,
+3.272951087e+08,-1.031004639e+02,
+3.272956522e+08,-1.021146698e+02,
+3.272961957e+08,-1.032322235e+02,
+3.272967391e+08,-1.022505722e+02,
+3.272972826e+08,-1.051560593e+02,
+3.272978261e+08,-1.029208755e+02,
+3.272983696e+08,-1.037836761e+02,
+3.272989130e+08,-1.035029755e+02,
+3.272994565e+08,-1.042591934e+02,
+3.273000000e+08,-1.031865082e+02,
+3.273005435e+08,-1.047001801e+02,
+3.273010870e+08,-1.042900467e+02,
+3.273016304e+08,-1.036494598e+02,
+3.273021739e+08,-1.050287704e+02,
+3.273027174e+08,-1.052795258e+02,
+3.273032609e+08,-1.046444092e+02,
+3.273038043e+08,-1.049899445e+02,
+3.273043478e+08,-1.053289032e+02,
+3.273048913e+08,-1.039354095e+02,
+3.273054348e+08,-1.045805893e+02,
+3.273059783e+08,-1.035186844e+02,
+3.273065217e+08,-1.031096268e+02,
+3.273070652e+08,-1.050604401e+02,
+3.273076087e+08,-1.045578995e+02,
+3.273081522e+08,-1.033006516e+02,
+3.273086957e+08,-1.046732483e+02,
+3.273092391e+08,-1.043757324e+02,
+3.273097826e+08,-1.041922073e+02,
+3.273103261e+08,-1.037794189e+02,
+3.273108696e+08,-1.029576416e+02,
+3.273114130e+08,-1.052533035e+02,
