#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
23:07:17 04.27.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-7.545247650e+01,
+3.250086957e+08,-9.527451324e+01,
+3.250173913e+08,-9.497729492e+01,
+3.250260870e+08,-9.343930054e+01,
+3.250347826e+08,-9.505587769e+01,
+3.250434783e+08,-9.470493317e+01,
+3.250521739e+08,-9.490488434e+01,
+3.250608696e+08,-9.346514893e+01,
+3.250695652e+08,-9.330663300e+01,
+3.250782609e+08,-9.527208710e+01,
+3.250869565e+08,-9.449559784e+01,
+3.250956522e+08,-9.372273254e+01,
+3.251043478e+08,-9.445783234e+01,
+3.251130435e+08,-9.453644562e+01,
+3.251217391e+08,-9.461959839e+01,
+3.251304348e+08,-9.025978088e+01,
+3.251391304e+08,-9.544525909e+01,
+3.251478261e+08,-9.511708832e+01,
+3.251565217e+08,-9.480402374e+01,
+3.251652174e+08,-9.492761230e+01,
+3.251739130e+08,-9.444697571e+01,
+3.251826087e+08,-9.382039642e+01,
+3.251913043e+08,-9.261142731e+01,
+3.252000000e+08,-9.468280792e+01,
+3.252086957e+08,-9.525736237e+01,
+3.252173913e+08,-9.498354340e+01,
+3.252260870e+08,-9.526181793e+01,
+3.252347826e+08,-9.472090912e+01,
+3.252434783e+08,-9.438005066e+01,
+3.252521739e+08,-9.396501160e+01,
+3.252608696e+08,-9.415190125e+01,
+3.252695652e+08,-9.501300812e+01,
+3.252782609e+08,-9.443949127e+01,
+3.252869565e+08,-9.375903320e+01,
+3.252956522e+08,-9.430169678e+01,
+3.253043478e+08,-9.342085266e+01,
+3.253130435e+08,-9.407313538e+01,
+3.253217391e+08,-9.346347809e+01,
+3.253304348e+08,-9.384786987e+01,
+3.253391304e+08,-8.688694763e+01,
+3.253478261e+08,-9.403799438e+01,
+3.253565217e+08,-9.502111053e+01,
+3.253652174e+08,-9.331764221e+01,
+3.253739130e+08,-9.282150269e+01,
+3.253826087e+08,-9.499710846e+01,
+3.253913043e+08,-9.484832764e+01,
