#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
15:19:41 04.07.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.042058029e+02,
+3.272755435e+08,-1.037161102e+02,
+3.272760870e+08,-1.035701981e+02,
+3.272766304e+08,-1.034946899e+02,
+3.272771739e+08,-1.012166443e+02,
+3.272777174e+08,-1.041951523e+02,
+3.272782609e+08,-1.036253967e+02,
+3.272788043e+08,-1.037647781e+02,
+3.272793478e+08,-1.045398407e+02,
+3.272798913e+08,-1.020430756e+02,
+3.272804348e+08,-1.040451584e+02,
+3.272809783e+08,-1.039906464e+02,
+3.272815217e+08,-1.043947449e+02,
+3.272820652e+08,-1.026744614e+02,
+3.272826087e+08,-1.037300568e+02,
+3.272831522e+08,-1.042867813e+02,
+3.272836957e+08,-1.033600006e+02,
+3.272842391e+08,-1.046928635e+02,
+3.272847826e+08,-1.032521133e+02,
+3.272853261e+08,-1.041105576e+02,
+3.272858696e+08,-1.034220047e+02,
+3.272864130e+08,-1.022550354e+02,
+3.272869565e+08,-1.034801025e+02,
+3.272875000e+08,-1.021132126e+02,
+3.272880435e+08,-1.042206650e+02,
+3.272885870e+08,-1.018217697e+02,
+3.272891304e+08,-1.029721298e+02,
+3.272896739e+08,-1.027769699e+02,
+3.272902174e+08,-1.035012741e+02,
+3.272907609e+08,-1.027736282e+02,
+3.272913043e+08,-1.024989548e+02,
+3.272918478e+08,-1.030289688e+02,
+3.272923913e+08,-1.015054550e+02,
+3.272929348e+08,-1.035274277e+02,
+3.272934783e+08,-1.040699234e+02,
+3.272940217e+08,-9.814409637e+01,
+3.272945652e+08,-1.023475266e+02,
+3.272951087e+08,-1.025883713e+02,
+3.272956522e+08,-1.047071609e+02,
+3.272961957e+08,-1.033082962e+02,
+3.272967391e+08,-1.022188950e+02,
+3.272972826e+08,-1.026525040e+02,
+3.272978261e+08,-1.018400497e+02,
+3.272983696e+08,-1.023917313e+02,
+3.272989130e+08,-1.020136948e+02,
+3.272994565e+08,-1.039809036e+02,
+3.273000000e+08,-1.024644089e+02,
+3.273005435e+08,-1.026232681e+02,
+3.273010870e+08,-1.029555130e+02,
+3.273016304e+08,-9.785605621e+01,
+3.273021739e+08,-1.041078262e+02,
+3.273027174e+08,-1.030163956e+02,
+3.273032609e+08,-1.033511429e+02,
+3.273038043e+08,-1.031207657e+02,
+3.273043478e+08,-1.049116135e+02,
+3.273048913e+08,-1.030817490e+02,
+3.273054348e+08,-1.035147171e+02,
+3.273059783e+08,-1.048985214e+02,
+3.273065217e+08,-1.033935928e+02,
+3.273070652e+08,-1.028649826e+02,
+3.273076087e+08,-1.023243332e+02,
+3.273081522e+08,-1.018703842e+02,
+3.273086957e+08,-1.026062546e+02,
+3.273092391e+08,-1.018792496e+02,
+3.273097826e+08,-1.028502426e+02,
+3.273103261e+08,-1.020057297e+02,
+3.273108696e+08,-1.025026016e+02,
+3.273114130e+08,-1.035304947e+02,
