#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
23:59:51 04.12.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.703503418e+01,
+3.171739130e+06,-7.069354248e+01,
+5.343478261e+06,-7.044816589e+01,
+7.515217391e+06,-6.450574493e+01,
+9.686956522e+06,-6.891337585e+01,
+1.185869565e+07,-7.315678406e+01,
+1.403043478e+07,-7.855061340e+01,
+1.620217391e+07,-8.218901062e+01,
+1.837391304e+07,-6.981005859e+01,
+2.054565217e+07,-6.459490204e+01,
+2.271739130e+07,-7.712537384e+01,
+2.488913043e+07,-7.608633423e+01,
+2.706086957e+07,-7.431253052e+01,
+2.923260870e+07,-7.883846283e+01,
+3.140434783e+07,-8.510514069e+01,
+3.357608696e+07,-7.792192078e+01,
+3.574782609e+07,-8.044013977e+01,
+3.791956522e+07,-8.148660278e+01,
+4.009130435e+07,-8.091235352e+01,
+4.226304348e+07,-8.125811005e+01,
+4.443478261e+07,-8.239659119e+01,
+4.660652174e+07,-8.221350098e+01,
+4.877826087e+07,-9.021135712e+01,
+5.095000000e+07,-8.824169922e+01,
+5.312173913e+07,-8.512667847e+01,
+5.529347826e+07,-8.319960785e+01,
+5.746521739e+07,-8.766001129e+01,
+5.963695652e+07,-8.175775146e+01,
+6.180869565e+07,-8.256815338e+01,
+6.398043478e+07,-9.094001770e+01,
+6.615217391e+07,-8.261915588e+01,
+6.832391304e+07,-9.478619385e+01,
+7.049565217e+07,-9.512168884e+01,
+7.266739130e+07,-9.196784973e+01,
+7.483913043e+07,-9.762461853e+01,
+7.701086957e+07,-9.576066589e+01,
+7.918260870e+07,-9.079352570e+01,
+8.135434783e+07,-9.499957275e+01,
+8.352608696e+07,-8.181972504e+01,
+8.569782609e+07,-9.168045044e+01,
+8.786956522e+07,-8.943424988e+01,
+9.004130435e+07,-9.364057922e+01,
+9.221304348e+07,-6.691465759e+01,
+9.438478261e+07,-7.526523590e+01,
+9.655652174e+07,-7.301605225e+01,
+9.872826087e+07,-7.978788757e+01,
+1.009000000e+08,-9.378309631e+01,
+1.030717391e+08,-9.277381134e+01,
+1.052434783e+08,-9.236694336e+01,
+1.074152174e+08,-9.132396698e+01,
+1.095869565e+08,-9.111195374e+01,
+1.117586957e+08,-9.649869537e+01,
+1.139304348e+08,-9.951044464e+01,
+1.161021739e+08,-1.000841675e+02,
+1.182739130e+08,-9.904274750e+01,
+1.204456522e+08,-8.781641388e+01,
+1.226173913e+08,-9.382647705e+01,
+1.247891304e+08,-1.006042786e+02,
+1.269608696e+08,-1.032828522e+02,
+1.291326087e+08,-1.014258499e+02,
+1.313043478e+08,-1.040643158e+02,
+1.334760870e+08,-9.150193024e+01,
+1.356478261e+08,-1.001925278e+02,
+1.378195652e+08,-9.960585022e+01,
+1.399913043e+08,-9.841983032e+01,
+1.421630435e+08,-1.014510880e+02,
+1.443347826e+08,-1.004688721e+02,
+1.465065217e+08,-1.003939972e+02,
+1.486782609e+08,-9.508291626e+01,
