#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
22:21:02 04.21.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.708026886e+01,
+3.250086957e+08,-9.722007751e+01,
+3.250173913e+08,-9.713599396e+01,
+3.250260870e+08,-9.726252747e+01,
+3.250347826e+08,-9.739440918e+01,
+3.250434783e+08,-9.700420380e+01,
+3.250521739e+08,-9.726751709e+01,
+3.250608696e+08,-9.283248901e+01,
+3.250695652e+08,-9.744902802e+01,
+3.250782609e+08,-9.728935242e+01,
+3.250869565e+08,-9.661648560e+01,
+3.250956522e+08,-9.660351563e+01,
+3.251043478e+08,-9.642830658e+01,
+3.251130435e+08,-9.701302338e+01,
+3.251217391e+08,-9.211454773e+01,
+3.251304348e+08,-9.501287079e+01,
+3.251391304e+08,-9.642633057e+01,
+3.251478261e+08,-9.474682617e+01,
+3.251565217e+08,-9.745576477e+01,
+3.251652174e+08,-9.455529022e+01,
+3.251739130e+08,-9.771642303e+01,
+3.251826087e+08,-9.694382477e+01,
+3.251913043e+08,-9.630287933e+01,
+3.252000000e+08,-9.731027985e+01,
+3.252086957e+08,-9.694898224e+01,
+3.252173913e+08,-9.566395569e+01,
+3.252260870e+08,-9.747361755e+01,
+3.252347826e+08,-9.706829834e+01,
+3.252434783e+08,-9.691844940e+01,
+3.252521739e+08,-9.741849518e+01,
+3.252608696e+08,-9.730902863e+01,
+3.252695652e+08,-9.595689392e+01,
+3.252782609e+08,-9.689308167e+01,
+3.252869565e+08,-9.700014496e+01,
+3.252956522e+08,-9.649102783e+01,
+3.253043478e+08,-9.485017395e+01,
+3.253130435e+08,-9.661324310e+01,
+3.253217391e+08,-9.638578796e+01,
+3.253304348e+08,-9.728479004e+01,
+3.253391304e+08,-9.408874512e+01,
+3.253478261e+08,-9.555577850e+01,
+3.253565217e+08,-9.740899658e+01,
+3.253652174e+08,-9.692610931e+01,
+3.253739130e+08,-9.576769257e+01,
+3.253826087e+08,-9.757767487e+01,
+3.253913043e+08,-9.604187775e+01,
