#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
08:31:42 04.20.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-9.074420929e+01,
+3.250086957e+08,-9.658674622e+01,
+3.250173913e+08,-9.572189331e+01,
+3.250260870e+08,-9.647802734e+01,
+3.250347826e+08,-9.695482635e+01,
+3.250434783e+08,-9.725621796e+01,
+3.250521739e+08,-9.788247681e+01,
+3.250608696e+08,-9.606459045e+01,
+3.250695652e+08,-9.687620544e+01,
+3.250782609e+08,-9.546160889e+01,
+3.250869565e+08,-9.723590088e+01,
+3.250956522e+08,-9.635136414e+01,
+3.251043478e+08,-9.727242279e+01,
+3.251130435e+08,-9.740935516e+01,
+3.251217391e+08,-9.651483154e+01,
+3.251304348e+08,-9.638444519e+01,
+3.251391304e+08,-9.726338959e+01,
+3.251478261e+08,-9.665090179e+01,
+3.251565217e+08,-9.712335205e+01,
+3.251652174e+08,-9.797254181e+01,
+3.251739130e+08,-9.637419128e+01,
+3.251826087e+08,-9.658467865e+01,
+3.251913043e+08,-9.565682220e+01,
+3.252000000e+08,-9.741092682e+01,
+3.252086957e+08,-9.518313599e+01,
+3.252173913e+08,-9.688474274e+01,
+3.252260870e+08,-9.680764771e+01,
+3.252347826e+08,-9.713509369e+01,
+3.252434783e+08,-9.578658295e+01,
+3.252521739e+08,-9.694704437e+01,
+3.252608696e+08,-9.732352448e+01,
+3.252695652e+08,-9.526998901e+01,
+3.252782609e+08,-9.539882660e+01,
+3.252869565e+08,-9.696788025e+01,
+3.252956522e+08,-9.764958954e+01,
+3.253043478e+08,-9.519217682e+01,
+3.253130435e+08,-9.719182587e+01,
+3.253217391e+08,-9.723081207e+01,
+3.253304348e+08,-9.707821655e+01,
+3.253391304e+08,-9.744091034e+01,
+3.253478261e+08,-9.706166077e+01,
+3.253565217e+08,-9.700955200e+01,
+3.253652174e+08,-9.652496338e+01,
+3.253739130e+08,-9.753291321e+01,
+3.253826087e+08,-9.705847168e+01,
+3.253913043e+08,-9.799739075e+01,
