#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
08:40:28 04.08.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.024890671e+02,
+3.272755435e+08,-1.029209137e+02,
+3.272760870e+08,-1.017928162e+02,
+3.272766304e+08,-1.025810776e+02,
+3.272771739e+08,-1.021900024e+02,
+3.272777174e+08,-1.035493088e+02,
+3.272782609e+08,-1.016606750e+02,
+3.272788043e+08,-1.022105331e+02,
+3.272793478e+08,-1.031743774e+02,
+3.272798913e+08,-1.024977493e+02,
+3.272804348e+08,-1.040204163e+02,
+3.272809783e+08,-1.032947922e+02,
+3.272815217e+08,-1.019264526e+02,
+3.272820652e+08,-1.013646622e+02,
+3.272826087e+08,-1.033070602e+02,
+3.272831522e+08,-1.009578400e+02,
+3.272836957e+08,-1.025422516e+02,
+3.272842391e+08,-1.025223160e+02,
+3.272847826e+08,-1.028675308e+02,
+3.272853261e+08,-1.015393524e+02,
+3.272858696e+08,-1.034179230e+02,
+3.272864130e+08,-1.026250458e+02,
+3.272869565e+08,-1.025855560e+02,
+3.272875000e+08,-1.030963516e+02,
+3.272880435e+08,-1.018161392e+02,
+3.272885870e+08,-1.028266907e+02,
+3.272891304e+08,-1.017884750e+02,
+3.272896739e+08,-1.017852478e+02,
+3.272902174e+08,-1.038627243e+02,
+3.272907609e+08,-1.044806213e+02,
+3.272913043e+08,-1.030380936e+02,
+3.272918478e+08,-9.967790222e+01,
+3.272923913e+08,-1.000600433e+02,
+3.272929348e+08,-1.028534470e+02,
+3.272934783e+08,-1.014346390e+02,
+3.272940217e+08,-9.680062866e+01,
+3.272945652e+08,-1.007028198e+02,
+3.272951087e+08,-1.021045380e+02,
+3.272956522e+08,-1.011666870e+02,
+3.272961957e+08,-1.024070511e+02,
+3.272967391e+08,-1.030950928e+02,
+3.272972826e+08,-1.038609467e+02,
+3.272978261e+08,-1.012944946e+02,
+3.272983696e+08,-1.022672653e+02,
+3.272989130e+08,-1.030230103e+02,
+3.272994565e+08,-1.019997559e+02,
+3.273000000e+08,-1.028349152e+02,
+3.273005435e+08,-1.014514923e+02,
+3.273010870e+08,-1.013318024e+02,
+3.273016304e+08,-1.014196701e+02,
+3.273021739e+08,-1.029770203e+02,
+3.273027174e+08,-1.024565964e+02,
+3.273032609e+08,-1.036769562e+02,
+3.273038043e+08,-1.030631790e+02,
+3.273043478e+08,-1.037593231e+02,
+3.273048913e+08,-1.033059158e+02,
+3.273054348e+08,-1.026352539e+02,
+3.273059783e+08,-1.025924454e+02,
+3.273065217e+08,-1.025867538e+02,
+3.273070652e+08,-1.025675278e+02,
+3.273076087e+08,-1.021177979e+02,
+3.273081522e+08,-1.028722687e+02,
+3.273086957e+08,-1.018596191e+02,
+3.273092391e+08,-1.020220490e+02,
+3.273097826e+08,-1.043354568e+02,
+3.273103261e+08,-1.021646729e+02,
+3.273108696e+08,-1.020929871e+02,
+3.273114130e+08,-1.028155670e+02,
