#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
18:57:25 04.17.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.634371948e+01,
+3.171739130e+06,-7.986833191e+01,
+5.343478261e+06,-7.155344391e+01,
+7.515217391e+06,-7.125669861e+01,
+9.686956522e+06,-7.422079468e+01,
+1.185869565e+07,-5.985784531e+01,
+1.403043478e+07,-8.014506531e+01,
+1.620217391e+07,-8.179754639e+01,
+1.837391304e+07,-6.773867798e+01,
+2.054565217e+07,-6.327154160e+01,
+2.271739130e+07,-7.657810211e+01,
+2.488913043e+07,-7.949629211e+01,
+2.706086957e+07,-7.257297516e+01,
+2.923260870e+07,-8.280496216e+01,
+3.140434783e+07,-8.207994843e+01,
+3.357608696e+07,-8.460353088e+01,
+3.574782609e+07,-8.773014069e+01,
+3.791956522e+07,-8.372595978e+01,
+4.009130435e+07,-8.127787781e+01,
+4.226304348e+07,-8.369355774e+01,
+4.443478261e+07,-8.623775482e+01,
+4.660652174e+07,-8.425352478e+01,
+4.877826087e+07,-8.738279724e+01,
+5.095000000e+07,-8.497252655e+01,
+5.312173913e+07,-8.102043152e+01,
+5.529347826e+07,-8.008934021e+01,
+5.746521739e+07,-8.230267334e+01,
+5.963695652e+07,-7.457532501e+01,
+6.180869565e+07,-8.123270416e+01,
+6.398043478e+07,-8.553228760e+01,
+6.615217391e+07,-9.002206421e+01,
+6.832391304e+07,-9.027054596e+01,
+7.049565217e+07,-8.952478790e+01,
+7.266739130e+07,-8.670417786e+01,
+7.483913043e+07,-8.944023132e+01,
+7.701086957e+07,-8.756046295e+01,
+7.918260870e+07,-9.186016846e+01,
+8.135434783e+07,-9.501103210e+01,
+8.352608696e+07,-8.298638916e+01,
+8.569782609e+07,-8.967301941e+01,
+8.786956522e+07,-8.948783875e+01,
+9.004130435e+07,-9.684610748e+01,
+9.221304348e+07,-7.489999390e+01,
+9.438478261e+07,-7.128795624e+01,
+9.655652174e+07,-7.687578583e+01,
+9.872826087e+07,-7.695796204e+01,
+1.009000000e+08,-9.982257080e+01,
+1.030717391e+08,-9.662808990e+01,
+1.052434783e+08,-9.772777557e+01,
+1.074152174e+08,-1.003709793e+02,
+1.095869565e+08,-1.024481201e+02,
+1.117586957e+08,-9.850290680e+01,
+1.139304348e+08,-9.995561981e+01,
+1.161021739e+08,-1.039712677e+02,
+1.182739130e+08,-1.026680145e+02,
+1.204456522e+08,-9.108535767e+01,
+1.226173913e+08,-1.032896805e+02,
+1.247891304e+08,-1.039833527e+02,
+1.269608696e+08,-1.042085266e+02,
+1.291326087e+08,-1.048234634e+02,
+1.313043478e+08,-1.034835129e+02,
+1.334760870e+08,-9.875929260e+01,
+1.356478261e+08,-1.024250183e+02,
+1.378195652e+08,-9.971442413e+01,
+1.399913043e+08,-9.832466888e+01,
+1.421630435e+08,-1.023126526e+02,
+1.443347826e+08,-9.830947876e+01,
+1.465065217e+08,-1.009556808e+02,
+1.486782609e+08,-9.595648193e+01,
