#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
18:52:16 04.01.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.107413483e+01,
+3.250086957e+08,-9.646462250e+01,
+3.250173913e+08,-9.687665558e+01,
+3.250260870e+08,-9.616400146e+01,
+3.250347826e+08,-9.702756500e+01,
+3.250434783e+08,-9.654776001e+01,
+3.250521739e+08,-9.612580872e+01,
+3.250608696e+08,-9.528263855e+01,
+3.250695652e+08,-9.618431091e+01,
+3.250782609e+08,-9.717194366e+01,
+3.250869565e+08,-9.529154205e+01,
+3.250956522e+08,-9.591491699e+01,
+3.251043478e+08,-9.654598999e+01,
+3.251130435e+08,-9.634304047e+01,
+3.251217391e+08,-8.748753357e+01,
+3.251304348e+08,-9.612517548e+01,
+3.251391304e+08,-9.666718292e+01,
+3.251478261e+08,-9.653740692e+01,
+3.251565217e+08,-9.534418488e+01,
+3.251652174e+08,-9.610222626e+01,
+3.251739130e+08,-9.673193359e+01,
+3.251826087e+08,-9.433750916e+01,
+3.251913043e+08,-9.536964417e+01,
+3.252000000e+08,-9.590765381e+01,
+3.252086957e+08,-9.593521118e+01,
+3.252173913e+08,-9.610900879e+01,
+3.252260870e+08,-9.483142090e+01,
+3.252347826e+08,-9.521780396e+01,
+3.252434783e+08,-9.239899445e+01,
+3.252521739e+08,-9.520384216e+01,
+3.252608696e+08,-9.460993958e+01,
+3.252695652e+08,-9.224130249e+01,
+3.252782609e+08,-9.266751862e+01,
+3.252869565e+08,-9.439985657e+01,
+3.252956522e+08,-9.579663849e+01,
+3.253043478e+08,-9.622082520e+01,
+3.253130435e+08,-9.577381897e+01,
+3.253217391e+08,-9.606331635e+01,
+3.253304348e+08,-9.617077637e+01,
+3.253391304e+08,-9.418780518e+01,
+3.253478261e+08,-9.654418945e+01,
+3.253565217e+08,-9.666053772e+01,
+3.253652174e+08,-9.644879913e+01,
+3.253739130e+08,-9.501990509e+01,
+3.253826087e+08,-9.585058594e+01,
+3.253913043e+08,-9.557794952e+01,
