#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
09:10:49 04.23.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.595709991e+01,
+3.250086957e+08,-9.708821106e+01,
+3.250173913e+08,-9.689643097e+01,
+3.250260870e+08,-9.696262360e+01,
+3.250347826e+08,-9.686424255e+01,
+3.250434783e+08,-9.745203400e+01,
+3.250521739e+08,-9.691835785e+01,
+3.250608696e+08,-9.609238434e+01,
+3.250695652e+08,-9.622824097e+01,
+3.250782609e+08,-9.682791138e+01,
+3.250869565e+08,-9.686982727e+01,
+3.250956522e+08,-9.736450958e+01,
+3.251043478e+08,-9.695370483e+01,
+3.251130435e+08,-9.703820038e+01,
+3.251217391e+08,-9.677143097e+01,
+3.251304348e+08,-9.583058167e+01,
+3.251391304e+08,-9.700104523e+01,
+3.251478261e+08,-9.679567719e+01,
+3.251565217e+08,-9.699062347e+01,
+3.251652174e+08,-9.641100311e+01,
+3.251739130e+08,-9.623957062e+01,
+3.251826087e+08,-9.551337433e+01,
+3.251913043e+08,-9.546965790e+01,
+3.252000000e+08,-9.596005249e+01,
+3.252086957e+08,-9.550794983e+01,
+3.252173913e+08,-9.665877533e+01,
+3.252260870e+08,-9.700308990e+01,
+3.252347826e+08,-9.645231628e+01,
+3.252434783e+08,-9.664204407e+01,
+3.252521739e+08,-9.498753357e+01,
+3.252608696e+08,-9.651302338e+01,
+3.252695652e+08,-9.682214355e+01,
+3.252782609e+08,-9.600718689e+01,
+3.252869565e+08,-9.725365448e+01,
+3.252956522e+08,-9.674351501e+01,
+3.253043478e+08,-9.646067047e+01,
+3.253130435e+08,-9.620653534e+01,
+3.253217391e+08,-9.729772186e+01,
+3.253304348e+08,-9.660260773e+01,
+3.253391304e+08,-9.667002106e+01,
+3.253478261e+08,-9.669814301e+01,
+3.253565217e+08,-9.692755890e+01,
+3.253652174e+08,-9.681230164e+01,
+3.253739130e+08,-9.680325317e+01,
+3.253826087e+08,-9.676479340e+01,
+3.253913043e+08,-9.736988831e+01,
