#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
23:59:25 04.29.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.025091019e+02,
+3.272755435e+08,-1.037122269e+02,
+3.272760870e+08,-1.031088943e+02,
+3.272766304e+08,-1.039984360e+02,
+3.272771739e+08,-1.021195145e+02,
+3.272777174e+08,-1.032005997e+02,
+3.272782609e+08,-1.024150467e+02,
+3.272788043e+08,-1.031076126e+02,
+3.272793478e+08,-1.020195999e+02,
+3.272798913e+08,-1.039142990e+02,
+3.272804348e+08,-1.027970657e+02,
+3.272809783e+08,-1.036810532e+02,
+3.272815217e+08,-1.025390549e+02,
+3.272820652e+08,-1.038032608e+02,
+3.272826087e+08,-1.033500290e+02,
+3.272831522e+08,-1.036625137e+02,
+3.272836957e+08,-1.016904831e+02,
+3.272842391e+08,-1.027877274e+02,
+3.272847826e+08,-1.019651108e+02,
+3.272853261e+08,-1.020182724e+02,
+3.272858696e+08,-1.043639450e+02,
+3.272864130e+08,-1.024866867e+02,
+3.272869565e+08,-1.029883194e+02,
+3.272875000e+08,-1.030378647e+02,
+3.272880435e+08,-1.002002335e+02,
+3.272885870e+08,-1.037126389e+02,
+3.272891304e+08,-1.028158112e+02,
+3.272896739e+08,-1.040760727e+02,
+3.272902174e+08,-1.033370438e+02,
+3.272907609e+08,-1.037403183e+02,
+3.272913043e+08,-1.002885666e+02,
+3.272918478e+08,-1.025069656e+02,
+3.272923913e+08,-1.031389236e+02,
+3.272929348e+08,-1.020718765e+02,
+3.272934783e+08,-1.006634750e+02,
+3.272940217e+08,-9.423943329e+01,
+3.272945652e+08,-1.034707031e+02,
+3.272951087e+08,-1.008414993e+02,
+3.272956522e+08,-1.036576920e+02,
+3.272961957e+08,-1.024530945e+02,
+3.272967391e+08,-1.036131439e+02,
+3.272972826e+08,-1.038984985e+02,
+3.272978261e+08,-1.029447708e+02,
+3.272983696e+08,-1.033829269e+02,
+3.272989130e+08,-1.022069092e+02,
+3.272994565e+08,-1.038001633e+02,
+3.273000000e+08,-1.031182938e+02,
+3.273005435e+08,-1.024017105e+02,
+3.273010870e+08,-1.032650452e+02,
+3.273016304e+08,-1.036809921e+02,
+3.273021739e+08,-1.045821609e+02,
+3.273027174e+08,-1.040224533e+02,
+3.273032609e+08,-1.025051727e+02,
+3.273038043e+08,-1.016502075e+02,
+3.273043478e+08,-1.042364197e+02,
+3.273048913e+08,-1.024155121e+02,
+3.273054348e+08,-1.037772141e+02,
+3.273059783e+08,-1.025429688e+02,
+3.273065217e+08,-1.001138306e+02,
+3.273070652e+08,-1.017422943e+02,
+3.273076087e+08,-1.026806183e+02,
+3.273081522e+08,-1.012453003e+02,
+3.273086957e+08,-1.033615952e+02,
+3.273092391e+08,-1.030830536e+02,
+3.273097826e+08,-1.025008545e+02,
+3.273103261e+08,-1.035375290e+02,
+3.273108696e+08,-1.030533829e+02,
+3.273114130e+08,-1.030307159e+02,
