#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
12:01:05 04.06.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.056724777e+02,
+3.272755435e+08,-1.046924515e+02,
+3.272760870e+08,-1.027709808e+02,
+3.272766304e+08,-1.036827316e+02,
+3.272771739e+08,-1.052931900e+02,
+3.272777174e+08,-1.044083862e+02,
+3.272782609e+08,-1.028754501e+02,
+3.272788043e+08,-1.039897079e+02,
+3.272793478e+08,-1.039181442e+02,
+3.272798913e+08,-1.030003510e+02,
+3.272804348e+08,-1.048207779e+02,
+3.272809783e+08,-1.034931335e+02,
+3.272815217e+08,-1.047089691e+02,
+3.272820652e+08,-1.045861435e+02,
+3.272826087e+08,-1.035925827e+02,
+3.272831522e+08,-1.034014664e+02,
+3.272836957e+08,-1.041423035e+02,
+3.272842391e+08,-1.036408234e+02,
+3.272847826e+08,-1.052708664e+02,
+3.272853261e+08,-1.047171173e+02,
+3.272858696e+08,-1.055857468e+02,
+3.272864130e+08,-1.047314224e+02,
+3.272869565e+08,-1.039301453e+02,
+3.272875000e+08,-1.040485535e+02,
+3.272880435e+08,-1.044519730e+02,
+3.272885870e+08,-1.043393250e+02,
+3.272891304e+08,-1.029425735e+02,
+3.272896739e+08,-1.035461121e+02,
+3.272902174e+08,-1.055010681e+02,
+3.272907609e+08,-1.045059967e+02,
+3.272913043e+08,-1.038948822e+02,
+3.272918478e+08,-1.044600296e+02,
+3.272923913e+08,-1.040004578e+02,
+3.272929348e+08,-1.037833862e+02,
+3.272934783e+08,-1.044692917e+02,
+3.272940217e+08,-1.052370377e+02,
+3.272945652e+08,-1.045601044e+02,
+3.272951087e+08,-1.038654633e+02,
+3.272956522e+08,-1.043897247e+02,
+3.272961957e+08,-1.047701797e+02,
+3.272967391e+08,-1.055572433e+02,
+3.272972826e+08,-1.042223358e+02,
+3.272978261e+08,-1.035177383e+02,
+3.272983696e+08,-1.051563721e+02,
+3.272989130e+08,-1.038739319e+02,
+3.272994565e+08,-1.049934464e+02,
+3.273000000e+08,-1.034206085e+02,
+3.273005435e+08,-1.047782516e+02,
+3.273010870e+08,-1.038104782e+02,
+3.273016304e+08,-1.051999893e+02,
+3.273021739e+08,-1.019486008e+02,
+3.273027174e+08,-1.040551987e+02,
+3.273032609e+08,-1.049275742e+02,
+3.273038043e+08,-1.043248901e+02,
+3.273043478e+08,-1.046968307e+02,
+3.273048913e+08,-1.036317139e+02,
+3.273054348e+08,-1.042156448e+02,
+3.273059783e+08,-1.045202332e+02,
+3.273065217e+08,-1.044275665e+02,
+3.273070652e+08,-1.034573975e+02,
+3.273076087e+08,-1.053259354e+02,
+3.273081522e+08,-1.032448807e+02,
+3.273086957e+08,-1.058251495e+02,
+3.273092391e+08,-1.065676956e+02,
+3.273097826e+08,-1.054058990e+02,
+3.273103261e+08,-1.059079056e+02,
+3.273108696e+08,-1.041586533e+02,
+3.273114130e+08,-1.040385666e+02,
