#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
21:25:56 04.23.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.811731720e+01,
+3.250086957e+08,-9.680905151e+01,
+3.250173913e+08,-9.804319763e+01,
+3.250260870e+08,-9.798182678e+01,
+3.250347826e+08,-9.699693298e+01,
+3.250434783e+08,-9.695098114e+01,
+3.250521739e+08,-9.766823578e+01,
+3.250608696e+08,-9.686177063e+01,
+3.250695652e+08,-9.647732544e+01,
+3.250782609e+08,-9.762173462e+01,
+3.250869565e+08,-9.692383575e+01,
+3.250956522e+08,-9.783238220e+01,
+3.251043478e+08,-9.762364197e+01,
+3.251130435e+08,-9.789157104e+01,
+3.251217391e+08,-9.678545380e+01,
+3.251304348e+08,-9.757685852e+01,
+3.251391304e+08,-9.726930237e+01,
+3.251478261e+08,-9.671459961e+01,
+3.251565217e+08,-9.750329590e+01,
+3.251652174e+08,-9.593119049e+01,
+3.251739130e+08,-9.738565063e+01,
+3.251826087e+08,-9.487117004e+01,
+3.251913043e+08,-9.694638062e+01,
+3.252000000e+08,-9.640301514e+01,
+3.252086957e+08,-9.703996277e+01,
+3.252173913e+08,-9.699679565e+01,
+3.252260870e+08,-9.697409058e+01,
+3.252347826e+08,-9.721131897e+01,
+3.252434783e+08,-9.747587585e+01,
+3.252521739e+08,-9.788069916e+01,
+3.252608696e+08,-9.683668518e+01,
+3.252695652e+08,-9.635911560e+01,
+3.252782609e+08,-9.646723175e+01,
+3.252869565e+08,-9.696443939e+01,
+3.252956522e+08,-9.674162292e+01,
+3.253043478e+08,-9.743972015e+01,
+3.253130435e+08,-9.721169281e+01,
+3.253217391e+08,-9.640984344e+01,
+3.253304348e+08,-9.732437897e+01,
+3.253391304e+08,-9.653211212e+01,
+3.253478261e+08,-9.705142975e+01,
+3.253565217e+08,-9.686013031e+01,
+3.253652174e+08,-9.703894806e+01,
+3.253739130e+08,-9.694241333e+01,
+3.253826087e+08,-9.658761597e+01,
+3.253913043e+08,-9.749506378e+01,
