#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
20:01:09 04.06.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.057115021e+02,
+3.272755435e+08,-1.065540924e+02,
+3.272760870e+08,-1.054947815e+02,
+3.272766304e+08,-1.045084915e+02,
+3.272771739e+08,-1.031493530e+02,
+3.272777174e+08,-1.049066162e+02,
+3.272782609e+08,-1.059501190e+02,
+3.272788043e+08,-1.057173080e+02,
+3.272793478e+08,-1.051599655e+02,
+3.272798913e+08,-1.043293152e+02,
+3.272804348e+08,-1.050072784e+02,
+3.272809783e+08,-1.054267654e+02,
+3.272815217e+08,-1.050616455e+02,
+3.272820652e+08,-1.048910828e+02,
+3.272826087e+08,-1.034437943e+02,
+3.272831522e+08,-1.034624786e+02,
+3.272836957e+08,-1.040130234e+02,
+3.272842391e+08,-1.048647919e+02,
+3.272847826e+08,-1.032122726e+02,
+3.272853261e+08,-1.047449722e+02,
+3.272858696e+08,-1.050039520e+02,
+3.272864130e+08,-1.039776077e+02,
+3.272869565e+08,-1.050962524e+02,
+3.272875000e+08,-1.050406342e+02,
+3.272880435e+08,-1.062235031e+02,
+3.272885870e+08,-1.049808044e+02,
+3.272891304e+08,-1.045716553e+02,
+3.272896739e+08,-1.048175964e+02,
+3.272902174e+08,-1.051313553e+02,
+3.272907609e+08,-1.043213730e+02,
+3.272913043e+08,-1.058043442e+02,
+3.272918478e+08,-1.053165359e+02,
+3.272923913e+08,-1.048874359e+02,
+3.272929348e+08,-1.057095261e+02,
+3.272934783e+08,-1.054375610e+02,
+3.272940217e+08,-1.049850540e+02,
+3.272945652e+08,-1.049937897e+02,
+3.272951087e+08,-1.034200287e+02,
+3.272956522e+08,-1.020586014e+02,
+3.272961957e+08,-1.036517334e+02,
+3.272967391e+08,-1.041442566e+02,
+3.272972826e+08,-1.065434647e+02,
+3.272978261e+08,-1.054925995e+02,
+3.272983696e+08,-1.040721207e+02,
+3.272989130e+08,-1.053309479e+02,
+3.272994565e+08,-1.051220093e+02,
+3.273000000e+08,-1.010053482e+02,
+3.273005435e+08,-1.050315170e+02,
+3.273010870e+08,-1.045344696e+02,
+3.273016304e+08,-1.048253174e+02,
+3.273021739e+08,-1.049549561e+02,
+3.273027174e+08,-1.049839478e+02,
+3.273032609e+08,-1.052809830e+02,
+3.273038043e+08,-1.060437851e+02,
+3.273043478e+08,-1.053897018e+02,
+3.273048913e+08,-1.045778351e+02,
+3.273054348e+08,-1.037848587e+02,
+3.273059783e+08,-1.045601807e+02,
+3.273065217e+08,-1.048924332e+02,
+3.273070652e+08,-1.047424622e+02,
+3.273076087e+08,-1.055910721e+02,
+3.273081522e+08,-1.045749512e+02,
+3.273086957e+08,-1.043413696e+02,
+3.273092391e+08,-1.056906052e+02,
+3.273097826e+08,-1.052636642e+02,
+3.273103261e+08,-1.050263519e+02,
+3.273108696e+08,-1.038645401e+02,
+3.273114130e+08,-1.051874084e+02,
