#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
22:10:56 04.23.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.756214142e+01,
+3.250086957e+08,-9.702199554e+01,
+3.250173913e+08,-9.696962738e+01,
+3.250260870e+08,-9.644417572e+01,
+3.250347826e+08,-9.719800568e+01,
+3.250434783e+08,-9.702272034e+01,
+3.250521739e+08,-9.715943909e+01,
+3.250608696e+08,-9.637591553e+01,
+3.250695652e+08,-9.678186798e+01,
+3.250782609e+08,-9.688655853e+01,
+3.250869565e+08,-9.789299774e+01,
+3.250956522e+08,-9.715330505e+01,
+3.251043478e+08,-9.696003723e+01,
+3.251130435e+08,-9.762528229e+01,
+3.251217391e+08,-9.618673706e+01,
+3.251304348e+08,-9.642269897e+01,
+3.251391304e+08,-9.669909668e+01,
+3.251478261e+08,-9.584433746e+01,
+3.251565217e+08,-9.727011871e+01,
+3.251652174e+08,-9.690816498e+01,
+3.251739130e+08,-9.714865875e+01,
+3.251826087e+08,-9.575769806e+01,
+3.251913043e+08,-9.592513275e+01,
+3.252000000e+08,-9.675910187e+01,
+3.252086957e+08,-9.661075592e+01,
+3.252173913e+08,-9.621920013e+01,
+3.252260870e+08,-9.686209869e+01,
+3.252347826e+08,-9.679500580e+01,
+3.252434783e+08,-9.635100555e+01,
+3.252521739e+08,-9.645963287e+01,
+3.252608696e+08,-9.633738708e+01,
+3.252695652e+08,-9.651266479e+01,
+3.252782609e+08,-9.744539642e+01,
+3.252869565e+08,-9.656937408e+01,
+3.252956522e+08,-9.657373047e+01,
+3.253043478e+08,-9.594706726e+01,
+3.253130435e+08,-9.646966553e+01,
+3.253217391e+08,-9.701171112e+01,
+3.253304348e+08,-9.642517853e+01,
+3.253391304e+08,-9.601380920e+01,
+3.253478261e+08,-9.614864349e+01,
+3.253565217e+08,-9.614217377e+01,
+3.253652174e+08,-9.603459167e+01,
+3.253739130e+08,-9.759018707e+01,
+3.253826087e+08,-9.680818939e+01,
+3.253913043e+08,-9.693605042e+01,
