#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
05:07:22 04.02.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.318477631e+01,
+3.250086957e+08,-9.597553253e+01,
+3.250173913e+08,-9.683818817e+01,
+3.250260870e+08,-9.599977112e+01,
+3.250347826e+08,-9.665163422e+01,
+3.250434783e+08,-9.666397095e+01,
+3.250521739e+08,-9.525221252e+01,
+3.250608696e+08,-9.337992859e+01,
+3.250695652e+08,-9.595489502e+01,
+3.250782609e+08,-9.703942108e+01,
+3.250869565e+08,-9.660340881e+01,
+3.250956522e+08,-9.666780090e+01,
+3.251043478e+08,-9.738406372e+01,
+3.251130435e+08,-9.696583557e+01,
+3.251217391e+08,-8.917755890e+01,
+3.251304348e+08,-9.590810394e+01,
+3.251391304e+08,-9.612398529e+01,
+3.251478261e+08,-9.613512421e+01,
+3.251565217e+08,-9.577325439e+01,
+3.251652174e+08,-9.641562653e+01,
+3.251739130e+08,-9.666207886e+01,
+3.251826087e+08,-8.889081573e+01,
+3.251913043e+08,-9.566078186e+01,
+3.252000000e+08,-9.705339813e+01,
+3.252086957e+08,-9.462936401e+01,
+3.252173913e+08,-9.636451721e+01,
+3.252260870e+08,-9.668787384e+01,
+3.252347826e+08,-9.564572906e+01,
+3.252434783e+08,-9.607825470e+01,
+3.252521739e+08,-9.666562653e+01,
+3.252608696e+08,-9.487886047e+01,
+3.252695652e+08,-9.578868103e+01,
+3.252782609e+08,-9.578886414e+01,
+3.252869565e+08,-9.605203247e+01,
+3.252956522e+08,-9.528211212e+01,
+3.253043478e+08,-9.578065491e+01,
+3.253130435e+08,-9.578260040e+01,
+3.253217391e+08,-9.442243958e+01,
+3.253304348e+08,-9.659376526e+01,
+3.253391304e+08,-9.270686340e+01,
+3.253478261e+08,-9.264826202e+01,
+3.253565217e+08,-9.701631165e+01,
+3.253652174e+08,-9.483454132e+01,
+3.253739130e+08,-9.562502289e+01,
+3.253826087e+08,-9.613936615e+01,
+3.253913043e+08,-9.737197113e+01,
