#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
02:08:09 04.04.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.049210815e+02,
+3.272755435e+08,-1.059385376e+02,
+3.272760870e+08,-1.041636124e+02,
+3.272766304e+08,-1.048765564e+02,
+3.272771739e+08,-1.047071533e+02,
+3.272777174e+08,-1.050408478e+02,
+3.272782609e+08,-1.049551773e+02,
+3.272788043e+08,-1.055979233e+02,
+3.272793478e+08,-1.057330627e+02,
+3.272798913e+08,-1.047528076e+02,
+3.272804348e+08,-1.043029785e+02,
+3.272809783e+08,-1.022955933e+02,
+3.272815217e+08,-1.044552383e+02,
+3.272820652e+08,-1.047118530e+02,
+3.272826087e+08,-1.058814392e+02,
+3.272831522e+08,-1.037914734e+02,
+3.272836957e+08,-1.042493210e+02,
+3.272842391e+08,-1.052849579e+02,
+3.272847826e+08,-1.059502716e+02,
+3.272853261e+08,-1.055943985e+02,
+3.272858696e+08,-1.050271759e+02,
+3.272864130e+08,-1.028985672e+02,
+3.272869565e+08,-1.050547409e+02,
+3.272875000e+08,-1.052687225e+02,
+3.272880435e+08,-1.054332886e+02,
+3.272885870e+08,-1.046770248e+02,
+3.272891304e+08,-1.032018051e+02,
+3.272896739e+08,-1.052631073e+02,
+3.272902174e+08,-1.054946365e+02,
+3.272907609e+08,-1.039647369e+02,
+3.272913043e+08,-1.044906845e+02,
+3.272918478e+08,-1.020508728e+02,
+3.272923913e+08,-1.030634842e+02,
+3.272929348e+08,-1.058208847e+02,
+3.272934783e+08,-1.045202103e+02,
+3.272940217e+08,-9.643857574e+01,
+3.272945652e+08,-1.031026764e+02,
+3.272951087e+08,-1.038999405e+02,
+3.272956522e+08,-1.053014450e+02,
+3.272961957e+08,-1.028548660e+02,
+3.272967391e+08,-1.054525833e+02,
+3.272972826e+08,-1.044807358e+02,
+3.272978261e+08,-1.039925613e+02,
+3.272983696e+08,-1.037940445e+02,
+3.272989130e+08,-1.048348541e+02,
+3.272994565e+08,-1.034812241e+02,
+3.273000000e+08,-1.033431091e+02,
+3.273005435e+08,-1.012670975e+02,
+3.273010870e+08,-1.010157623e+02,
+3.273016304e+08,-1.052983093e+02,
+3.273021739e+08,-1.025143585e+02,
+3.273027174e+08,-1.038896561e+02,
+3.273032609e+08,-1.048280258e+02,
+3.273038043e+08,-1.033748093e+02,
+3.273043478e+08,-1.032393036e+02,
+3.273048913e+08,-1.051776352e+02,
+3.273054348e+08,-1.033915939e+02,
+3.273059783e+08,-1.041152954e+02,
+3.273065217e+08,-1.029692307e+02,
+3.273070652e+08,-1.051617432e+02,
+3.273076087e+08,-1.065878372e+02,
+3.273081522e+08,-1.055539627e+02,
+3.273086957e+08,-1.040481644e+02,
+3.273092391e+08,-1.045721664e+02,
+3.273097826e+08,-1.036874084e+02,
+3.273103261e+08,-1.061076202e+02,
+3.273108696e+08,-1.049064713e+02,
+3.273114130e+08,-1.044634323e+02,
