#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
15:15:30 04.05.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.053506317e+02,
+3.272755435e+08,-1.058839264e+02,
+3.272760870e+08,-1.076172333e+02,
+3.272766304e+08,-1.046337585e+02,
+3.272771739e+08,-1.054756775e+02,
+3.272777174e+08,-1.052245941e+02,
+3.272782609e+08,-1.043073425e+02,
+3.272788043e+08,-1.051057281e+02,
+3.272793478e+08,-1.060646820e+02,
+3.272798913e+08,-1.061817627e+02,
+3.272804348e+08,-1.055478363e+02,
+3.272809783e+08,-1.048877563e+02,
+3.272815217e+08,-1.042088776e+02,
+3.272820652e+08,-1.050805969e+02,
+3.272826087e+08,-1.059751892e+02,
+3.272831522e+08,-1.048418579e+02,
+3.272836957e+08,-1.045990753e+02,
+3.272842391e+08,-1.067832031e+02,
+3.272847826e+08,-1.056848907e+02,
+3.272853261e+08,-1.043772430e+02,
+3.272858696e+08,-1.051197968e+02,
+3.272864130e+08,-1.046296082e+02,
+3.272869565e+08,-1.059941254e+02,
+3.272875000e+08,-1.033667755e+02,
+3.272880435e+08,-1.027976227e+02,
+3.272885870e+08,-1.035231628e+02,
+3.272891304e+08,-1.056742859e+02,
+3.272896739e+08,-1.059028015e+02,
+3.272902174e+08,-1.061257782e+02,
+3.272907609e+08,-1.053810883e+02,
+3.272913043e+08,-1.055157471e+02,
+3.272918478e+08,-1.052537994e+02,
+3.272923913e+08,-1.051213074e+02,
+3.272929348e+08,-1.059689789e+02,
+3.272934783e+08,-1.061304779e+02,
+3.272940217e+08,-1.025881195e+02,
+3.272945652e+08,-1.052999878e+02,
+3.272951087e+08,-1.039503632e+02,
+3.272956522e+08,-1.037226563e+02,
+3.272961957e+08,-1.036993408e+02,
+3.272967391e+08,-1.049226990e+02,
+3.272972826e+08,-1.055675049e+02,
+3.272978261e+08,-1.045203400e+02,
+3.272983696e+08,-1.046579437e+02,
+3.272989130e+08,-1.048208923e+02,
+3.272994565e+08,-1.041024475e+02,
+3.273000000e+08,-1.045650787e+02,
+3.273005435e+08,-1.049033051e+02,
+3.273010870e+08,-1.046390381e+02,
+3.273016304e+08,-1.060059662e+02,
+3.273021739e+08,-1.039008484e+02,
+3.273027174e+08,-1.060758514e+02,
+3.273032609e+08,-1.066889954e+02,
+3.273038043e+08,-1.045673218e+02,
+3.273043478e+08,-1.043546600e+02,
+3.273048913e+08,-1.055917816e+02,
+3.273054348e+08,-1.059884796e+02,
+3.273059783e+08,-1.042020721e+02,
+3.273065217e+08,-1.045513153e+02,
+3.273070652e+08,-1.061368713e+02,
+3.273076087e+08,-1.056191711e+02,
+3.273081522e+08,-1.047921600e+02,
+3.273086957e+08,-1.058865509e+02,
+3.273092391e+08,-1.050432892e+02,
+3.273097826e+08,-1.052374115e+02,
+3.273103261e+08,-1.053579865e+02,
+3.273108696e+08,-1.062935181e+02,
+3.273114130e+08,-1.058603821e+02,
