#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
23:29:25 04.29.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.035418320e+02,
+3.272755435e+08,-1.039905701e+02,
+3.272760870e+08,-1.025208206e+02,
+3.272766304e+08,-1.034529800e+02,
+3.272771739e+08,-1.020712738e+02,
+3.272777174e+08,-1.029375534e+02,
+3.272782609e+08,-1.021427078e+02,
+3.272788043e+08,-1.016264877e+02,
+3.272793478e+08,-1.031416245e+02,
+3.272798913e+08,-1.044606018e+02,
+3.272804348e+08,-1.041549301e+02,
+3.272809783e+08,-1.025697098e+02,
+3.272815217e+08,-1.045315018e+02,
+3.272820652e+08,-1.032431641e+02,
+3.272826087e+08,-1.024692764e+02,
+3.272831522e+08,-1.025400009e+02,
+3.272836957e+08,-1.041161118e+02,
+3.272842391e+08,-1.037416153e+02,
+3.272847826e+08,-1.034296036e+02,
+3.272853261e+08,-1.024381027e+02,
+3.272858696e+08,-1.004227066e+02,
+3.272864130e+08,-1.032078705e+02,
+3.272869565e+08,-1.033028107e+02,
+3.272875000e+08,-1.038090591e+02,
+3.272880435e+08,-1.045774384e+02,
+3.272885870e+08,-1.036260910e+02,
+3.272891304e+08,-1.041944427e+02,
+3.272896739e+08,-1.023158417e+02,
+3.272902174e+08,-1.033303986e+02,
+3.272907609e+08,-1.038886414e+02,
+3.272913043e+08,-1.011720505e+02,
+3.272918478e+08,-9.649697113e+01,
+3.272923913e+08,-9.579526520e+01,
+3.272929348e+08,-1.045444336e+02,
+3.272934783e+08,-1.035018234e+02,
+3.272940217e+08,-9.670271301e+01,
+3.272945652e+08,-1.035689011e+02,
+3.272951087e+08,-1.028979111e+02,
+3.272956522e+08,-9.964990997e+01,
+3.272961957e+08,-1.050948334e+02,
+3.272967391e+08,-1.029708099e+02,
+3.272972826e+08,-1.041032639e+02,
+3.272978261e+08,-1.048138275e+02,
+3.272983696e+08,-1.033207169e+02,
+3.272989130e+08,-1.026735306e+02,
+3.272994565e+08,-1.044767685e+02,
+3.273000000e+08,-1.035569916e+02,
+3.273005435e+08,-1.042724228e+02,
+3.273010870e+08,-1.022856827e+02,
+3.273016304e+08,-1.016608810e+02,
+3.273021739e+08,-1.023059540e+02,
+3.273027174e+08,-1.025940933e+02,
+3.273032609e+08,-1.041375198e+02,
+3.273038043e+08,-1.029459381e+02,
+3.273043478e+08,-1.026136017e+02,
+3.273048913e+08,-1.037765350e+02,
+3.273054348e+08,-1.044382095e+02,
+3.273059783e+08,-1.038391418e+02,
+3.273065217e+08,-1.032814713e+02,
+3.273070652e+08,-1.035238266e+02,
+3.273076087e+08,-1.039045410e+02,
+3.273081522e+08,-1.032167206e+02,
+3.273086957e+08,-1.044786987e+02,
+3.273092391e+08,-1.016740952e+02,
+3.273097826e+08,-1.032852173e+02,
+3.273103261e+08,-1.006288223e+02,
+3.273108696e+08,-1.036505661e+02,
+3.273114130e+08,-1.029983902e+02,
