#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
12:20:28 04.24.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-9.494601440e+01,
+3.250086957e+08,-9.534545898e+01,
+3.250173913e+08,-9.474774170e+01,
+3.250260870e+08,-9.554674530e+01,
+3.250347826e+08,-9.568054199e+01,
+3.250434783e+08,-9.534561920e+01,
+3.250521739e+08,-9.556555176e+01,
+3.250608696e+08,-9.438960266e+01,
+3.250695652e+08,-9.509608459e+01,
+3.250782609e+08,-9.236203003e+01,
+3.250869565e+08,-9.495372009e+01,
+3.250956522e+08,-9.568843079e+01,
+3.251043478e+08,-9.557455444e+01,
+3.251130435e+08,-9.478810120e+01,
+3.251217391e+08,-9.388806152e+01,
+3.251304348e+08,-9.380509949e+01,
+3.251391304e+08,-9.500453186e+01,
+3.251478261e+08,-9.520230103e+01,
+3.251565217e+08,-9.516535950e+01,
+3.251652174e+08,-9.522903442e+01,
+3.251739130e+08,-9.503065491e+01,
+3.251826087e+08,-9.418835449e+01,
+3.251913043e+08,-9.512313843e+01,
+3.252000000e+08,-9.388743591e+01,
+3.252086957e+08,-9.159609985e+01,
+3.252173913e+08,-9.529197693e+01,
+3.252260870e+08,-9.488693237e+01,
+3.252347826e+08,-9.482565308e+01,
+3.252434783e+08,-9.489823151e+01,
+3.252521739e+08,-9.536598969e+01,
+3.252608696e+08,-9.463362122e+01,
+3.252695652e+08,-9.424581909e+01,
+3.252782609e+08,-9.479457855e+01,
+3.252869565e+08,-9.587583160e+01,
+3.252956522e+08,-9.537712860e+01,
+3.253043478e+08,-9.280251312e+01,
+3.253130435e+08,-9.490563965e+01,
+3.253217391e+08,-9.507498169e+01,
+3.253304348e+08,-9.442303467e+01,
+3.253391304e+08,-9.393305206e+01,
+3.253478261e+08,-9.523078156e+01,
+3.253565217e+08,-9.410128021e+01,
+3.253652174e+08,-9.456383514e+01,
+3.253739130e+08,-9.509992218e+01,
+3.253826087e+08,-9.480627441e+01,
+3.253913043e+08,-9.489830017e+01,
