#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
18:49:44 04.07.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.054384842e+02,
+3.272755435e+08,-1.035772324e+02,
+3.272760870e+08,-1.034650345e+02,
+3.272766304e+08,-1.042969742e+02,
+3.272771739e+08,-1.038167572e+02,
+3.272777174e+08,-1.055898056e+02,
+3.272782609e+08,-1.039245377e+02,
+3.272788043e+08,-1.021269989e+02,
+3.272793478e+08,-1.020175476e+02,
+3.272798913e+08,-1.046986923e+02,
+3.272804348e+08,-1.035681839e+02,
+3.272809783e+08,-1.055915451e+02,
+3.272815217e+08,-1.038899841e+02,
+3.272820652e+08,-1.016737061e+02,
+3.272826087e+08,-1.047589493e+02,
+3.272831522e+08,-1.045184631e+02,
+3.272836957e+08,-1.044265060e+02,
+3.272842391e+08,-1.031796112e+02,
+3.272847826e+08,-1.038688354e+02,
+3.272853261e+08,-1.045845108e+02,
+3.272858696e+08,-1.045076675e+02,
+3.272864130e+08,-1.030558014e+02,
+3.272869565e+08,-1.041352005e+02,
+3.272875000e+08,-1.042929535e+02,
+3.272880435e+08,-1.029650955e+02,
+3.272885870e+08,-1.046046753e+02,
+3.272891304e+08,-1.050627136e+02,
+3.272896739e+08,-1.041363907e+02,
+3.272902174e+08,-1.041775208e+02,
+3.272907609e+08,-1.034662704e+02,
+3.272913043e+08,-1.048650360e+02,
+3.272918478e+08,-1.024794312e+02,
+3.272923913e+08,-1.030276413e+02,
+3.272929348e+08,-1.041435318e+02,
+3.272934783e+08,-1.052125168e+02,
+3.272940217e+08,-9.985297394e+01,
+3.272945652e+08,-1.056217041e+02,
+3.272951087e+08,-1.049646378e+02,
+3.272956522e+08,-1.044738770e+02,
+3.272961957e+08,-1.047530212e+02,
+3.272967391e+08,-1.037094955e+02,
+3.272972826e+08,-1.041998367e+02,
+3.272978261e+08,-1.038647079e+02,
+3.272983696e+08,-1.050430298e+02,
+3.272989130e+08,-1.027743683e+02,
+3.272994565e+08,-1.037370071e+02,
+3.273000000e+08,-1.040228729e+02,
+3.273005435e+08,-1.025577316e+02,
+3.273010870e+08,-1.049506531e+02,
+3.273016304e+08,-1.044358292e+02,
+3.273021739e+08,-1.040019379e+02,
+3.273027174e+08,-1.041412277e+02,
+3.273032609e+08,-1.001001587e+02,
+3.273038043e+08,-1.052308044e+02,
+3.273043478e+08,-1.053558655e+02,
+3.273048913e+08,-1.041104813e+02,
+3.273054348e+08,-1.036579742e+02,
+3.273059783e+08,-1.038354034e+02,
+3.273065217e+08,-1.025874481e+02,
+3.273070652e+08,-1.051809158e+02,
+3.273076087e+08,-1.026995621e+02,
+3.273081522e+08,-1.047260132e+02,
+3.273086957e+08,-1.034915543e+02,
+3.273092391e+08,-1.052879486e+02,
+3.273097826e+08,-1.033134232e+02,
+3.273103261e+08,-1.041960831e+02,
+3.273108696e+08,-1.034390259e+02,
+3.273114130e+08,-1.030165787e+02,
