#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
03:37:19 04.01.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.260276794e+01,
+3.250086957e+08,-9.674067688e+01,
+3.250173913e+08,-9.762866974e+01,
+3.250260870e+08,-9.743061066e+01,
+3.250347826e+08,-9.714763641e+01,
+3.250434783e+08,-9.747935486e+01,
+3.250521739e+08,-9.784654999e+01,
+3.250608696e+08,-9.587221527e+01,
+3.250695652e+08,-9.695398712e+01,
+3.250782609e+08,-9.779515076e+01,
+3.250869565e+08,-9.752024078e+01,
+3.250956522e+08,-9.667412567e+01,
+3.251043478e+08,-9.652742767e+01,
+3.251130435e+08,-9.699700928e+01,
+3.251217391e+08,-9.264057922e+01,
+3.251304348e+08,-9.242851257e+01,
+3.251391304e+08,-9.729274750e+01,
+3.251478261e+08,-9.560748291e+01,
+3.251565217e+08,-9.723543549e+01,
+3.251652174e+08,-9.681735992e+01,
+3.251739130e+08,-9.777885437e+01,
+3.251826087e+08,-9.531073761e+01,
+3.251913043e+08,-9.421986389e+01,
+3.252000000e+08,-9.591489410e+01,
+3.252086957e+08,-9.724623108e+01,
+3.252173913e+08,-9.748127747e+01,
+3.252260870e+08,-9.667207336e+01,
+3.252347826e+08,-9.807366180e+01,
+3.252434783e+08,-9.625128937e+01,
+3.252521739e+08,-9.645793915e+01,
+3.252608696e+08,-9.574799347e+01,
+3.252695652e+08,-9.652741241e+01,
+3.252782609e+08,-9.605571747e+01,
+3.252869565e+08,-9.700090790e+01,
+3.252956522e+08,-9.708873749e+01,
+3.253043478e+08,-9.614081573e+01,
+3.253130435e+08,-9.759122467e+01,
+3.253217391e+08,-9.666582489e+01,
+3.253304348e+08,-9.769469452e+01,
+3.253391304e+08,-9.518669891e+01,
+3.253478261e+08,-9.779401398e+01,
+3.253565217e+08,-9.799845123e+01,
+3.253652174e+08,-9.038436890e+01,
+3.253739130e+08,-9.403439331e+01,
+3.253826087e+08,-9.697480011e+01,
+3.253913043e+08,-9.794823456e+01,
