#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
08:46:41 04.20.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-9.105413818e+01,
+3.250086957e+08,-9.658409882e+01,
+3.250173913e+08,-9.621443939e+01,
+3.250260870e+08,-9.772808838e+01,
+3.250347826e+08,-9.639854431e+01,
+3.250434783e+08,-9.735603333e+01,
+3.250521739e+08,-9.677658844e+01,
+3.250608696e+08,-9.595571136e+01,
+3.250695652e+08,-9.676204681e+01,
+3.250782609e+08,-9.508853149e+01,
+3.250869565e+08,-9.767537689e+01,
+3.250956522e+08,-9.713306427e+01,
+3.251043478e+08,-9.636092377e+01,
+3.251130435e+08,-9.718705750e+01,
+3.251217391e+08,-9.647816467e+01,
+3.251304348e+08,-9.601589203e+01,
+3.251391304e+08,-9.746541595e+01,
+3.251478261e+08,-9.787271881e+01,
+3.251565217e+08,-9.683853149e+01,
+3.251652174e+08,-9.571035767e+01,
+3.251739130e+08,-9.350523376e+01,
+3.251826087e+08,-9.630024719e+01,
+3.251913043e+08,-9.730683136e+01,
+3.252000000e+08,-9.673003387e+01,
+3.252086957e+08,-9.354975891e+01,
+3.252173913e+08,-9.729476929e+01,
+3.252260870e+08,-9.736404419e+01,
+3.252347826e+08,-9.776617432e+01,
+3.252434783e+08,-9.681210327e+01,
+3.252521739e+08,-9.648985291e+01,
+3.252608696e+08,-9.676406097e+01,
+3.252695652e+08,-9.718347931e+01,
+3.252782609e+08,-9.745204163e+01,
+3.252869565e+08,-9.716463470e+01,
+3.252956522e+08,-9.688517761e+01,
+3.253043478e+08,-9.469466400e+01,
+3.253130435e+08,-9.714492798e+01,
+3.253217391e+08,-9.723483276e+01,
+3.253304348e+08,-9.646680450e+01,
+3.253391304e+08,-9.718818665e+01,
+3.253478261e+08,-9.756958008e+01,
+3.253565217e+08,-9.759983063e+01,
+3.253652174e+08,-9.377352142e+01,
+3.253739130e+08,-9.734391785e+01,
+3.253826087e+08,-9.700471497e+01,
+3.253913043e+08,-9.669204712e+01,
