#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
08:31:02 04.06.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.039048157e+02,
+3.272755435e+08,-1.033500366e+02,
+3.272760870e+08,-1.037487793e+02,
+3.272766304e+08,-1.037374573e+02,
+3.272771739e+08,-1.030123596e+02,
+3.272777174e+08,-1.035254974e+02,
+3.272782609e+08,-1.035572052e+02,
+3.272788043e+08,-1.015222626e+02,
+3.272793478e+08,-1.033320618e+02,
+3.272798913e+08,-1.030638885e+02,
+3.272804348e+08,-1.025582275e+02,
+3.272809783e+08,-1.031377106e+02,
+3.272815217e+08,-1.042600403e+02,
+3.272820652e+08,-1.035827484e+02,
+3.272826087e+08,-1.047071686e+02,
+3.272831522e+08,-1.043578644e+02,
+3.272836957e+08,-1.036466370e+02,
+3.272842391e+08,-1.035066833e+02,
+3.272847826e+08,-1.020914917e+02,
+3.272853261e+08,-1.036932373e+02,
+3.272858696e+08,-1.026356964e+02,
+3.272864130e+08,-1.026081543e+02,
+3.272869565e+08,-1.027613983e+02,
+3.272875000e+08,-1.042818146e+02,
+3.272880435e+08,-1.033085785e+02,
+3.272885870e+08,-1.034066620e+02,
+3.272891304e+08,-1.034031830e+02,
+3.272896739e+08,-1.028802643e+02,
+3.272902174e+08,-1.037032471e+02,
+3.272907609e+08,-1.037512054e+02,
+3.272913043e+08,-1.048851624e+02,
+3.272918478e+08,-1.038565369e+02,
+3.272923913e+08,-1.031671448e+02,
+3.272929348e+08,-1.037494812e+02,
+3.272934783e+08,-1.037638245e+02,
+3.272940217e+08,-1.031290588e+02,
+3.272945652e+08,-1.024771881e+02,
+3.272951087e+08,-1.034513702e+02,
+3.272956522e+08,-1.041183777e+02,
+3.272961957e+08,-1.028212738e+02,
+3.272967391e+08,-1.036228180e+02,
+3.272972826e+08,-1.037802734e+02,
+3.272978261e+08,-1.034627838e+02,
+3.272983696e+08,-1.046696472e+02,
+3.272989130e+08,-1.044755554e+02,
+3.272994565e+08,-1.032845764e+02,
+3.273000000e+08,-1.036858368e+02,
+3.273005435e+08,-1.035015717e+02,
+3.273010870e+08,-1.044763947e+02,
+3.273016304e+08,-1.047866058e+02,
+3.273021739e+08,-1.025812073e+02,
+3.273027174e+08,-1.033369446e+02,
+3.273032609e+08,-1.042603302e+02,
+3.273038043e+08,-1.027331085e+02,
+3.273043478e+08,-1.041025238e+02,
+3.273048913e+08,-1.038004761e+02,
+3.273054348e+08,-1.041531830e+02,
+3.273059783e+08,-1.040665131e+02,
+3.273065217e+08,-1.003883514e+02,
+3.273070652e+08,-1.016296387e+02,
+3.273076087e+08,-1.026602020e+02,
+3.273081522e+08,-1.034107056e+02,
+3.273086957e+08,-1.038937988e+02,
+3.273092391e+08,-1.050636444e+02,
+3.273097826e+08,-1.045362549e+02,
+3.273103261e+08,-1.020416260e+02,
+3.273108696e+08,-1.044678955e+02,
+3.273114130e+08,-1.046252594e+02,
