#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
12:02:13 04.04.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.028871002e+02,
+3.272755435e+08,-1.050743790e+02,
+3.272760870e+08,-1.053327026e+02,
+3.272766304e+08,-1.043084259e+02,
+3.272771739e+08,-1.050095367e+02,
+3.272777174e+08,-1.049256058e+02,
+3.272782609e+08,-1.041920395e+02,
+3.272788043e+08,-1.023678055e+02,
+3.272793478e+08,-1.030351257e+02,
+3.272798913e+08,-1.026629181e+02,
+3.272804348e+08,-1.038959503e+02,
+3.272809783e+08,-1.027322769e+02,
+3.272815217e+08,-1.046865005e+02,
+3.272820652e+08,-1.024474258e+02,
+3.272826087e+08,-1.034519272e+02,
+3.272831522e+08,-1.031382370e+02,
+3.272836957e+08,-1.041296997e+02,
+3.272842391e+08,-1.037983932e+02,
+3.272847826e+08,-1.040155792e+02,
+3.272853261e+08,-1.041865768e+02,
+3.272858696e+08,-1.043413086e+02,
+3.272864130e+08,-1.041991882e+02,
+3.272869565e+08,-1.034858170e+02,
+3.272875000e+08,-1.055408401e+02,
+3.272880435e+08,-1.032163391e+02,
+3.272885870e+08,-1.054012680e+02,
+3.272891304e+08,-9.902423096e+01,
+3.272896739e+08,-1.052371368e+02,
+3.272902174e+08,-1.038477783e+02,
+3.272907609e+08,-1.054975815e+02,
+3.272913043e+08,-1.052230072e+02,
+3.272918478e+08,-1.052927017e+02,
+3.272923913e+08,-1.032846222e+02,
+3.272929348e+08,-1.050893936e+02,
+3.272934783e+08,-1.054771881e+02,
+3.272940217e+08,-1.028091888e+02,
+3.272945652e+08,-1.014373550e+02,
+3.272951087e+08,-1.019865036e+02,
+3.272956522e+08,-1.032267532e+02,
+3.272961957e+08,-1.037667618e+02,
+3.272967391e+08,-1.027016602e+02,
+3.272972826e+08,-1.039838943e+02,
+3.272978261e+08,-1.043592911e+02,
+3.272983696e+08,-1.042848358e+02,
+3.272989130e+08,-1.053379822e+02,
+3.272994565e+08,-1.053517761e+02,
+3.273000000e+08,-1.042796860e+02,
+3.273005435e+08,-1.035760269e+02,
+3.273010870e+08,-1.035197372e+02,
+3.273016304e+08,-1.038870468e+02,
+3.273021739e+08,-1.053362808e+02,
+3.273027174e+08,-1.032932510e+02,
+3.273032609e+08,-1.049988632e+02,
+3.273038043e+08,-1.037992401e+02,
+3.273043478e+08,-1.051988907e+02,
+3.273048913e+08,-1.039325409e+02,
+3.273054348e+08,-1.027378159e+02,
+3.273059783e+08,-1.044922791e+02,
+3.273065217e+08,-1.055165710e+02,
+3.273070652e+08,-1.055858002e+02,
+3.273076087e+08,-1.034454193e+02,
+3.273081522e+08,-1.041340790e+02,
+3.273086957e+08,-1.036911545e+02,
+3.273092391e+08,-1.031675568e+02,
+3.273097826e+08,-1.044840546e+02,
+3.273103261e+08,-1.012527466e+02,
+3.273108696e+08,-1.050507889e+02,
+3.273114130e+08,-1.042936249e+02,
