#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
15:01:09 04.26.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.838227081e+01,
+3.250086957e+08,-9.322032166e+01,
+3.250173913e+08,-9.048243713e+01,
+3.250260870e+08,-9.242430878e+01,
+3.250347826e+08,-9.369921875e+01,
+3.250434783e+08,-9.231001282e+01,
+3.250521739e+08,-9.223794556e+01,
+3.250608696e+08,-8.833500671e+01,
+3.250695652e+08,-9.283683777e+01,
+3.250782609e+08,-9.132502747e+01,
+3.250869565e+08,-8.263719940e+01,
+3.250956522e+08,-9.308493805e+01,
+3.251043478e+08,-9.246624756e+01,
+3.251130435e+08,-9.310796356e+01,
+3.251217391e+08,-8.432637787e+01,
+3.251304348e+08,-9.250063324e+01,
+3.251391304e+08,-9.205737305e+01,
+3.251478261e+08,-8.811470032e+01,
+3.251565217e+08,-9.236937714e+01,
+3.251652174e+08,-9.272116089e+01,
+3.251739130e+08,-9.315637970e+01,
+3.251826087e+08,-9.174977875e+01,
+3.251913043e+08,-9.226158905e+01,
+3.252000000e+08,-9.297138977e+01,
+3.252086957e+08,-9.291314697e+01,
+3.252173913e+08,-9.131610107e+01,
+3.252260870e+08,-9.345424652e+01,
+3.252347826e+08,-9.266418457e+01,
+3.252434783e+08,-9.010002136e+01,
+3.252521739e+08,-8.850122070e+01,
+3.252608696e+08,-9.302071381e+01,
+3.252695652e+08,-8.242002106e+01,
+3.252782609e+08,-8.654360199e+01,
+3.252869565e+08,-9.179255676e+01,
+3.252956522e+08,-9.193163300e+01,
+3.253043478e+08,-8.744309235e+01,
+3.253130435e+08,-9.098299408e+01,
+3.253217391e+08,-9.219878387e+01,
+3.253304348e+08,-9.198383331e+01,
+3.253391304e+08,-9.235242462e+01,
+3.253478261e+08,-9.249352264e+01,
+3.253565217e+08,-9.252339935e+01,
+3.253652174e+08,-8.411924744e+01,
+3.253739130e+08,-9.207054901e+01,
+3.253826087e+08,-9.274604034e+01,
+3.253913043e+08,-8.911449432e+01,
