#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
01:35:36 04.25.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-9.469970703e+01,
+3.250086957e+08,-9.678713989e+01,
+3.250173913e+08,-9.749475098e+01,
+3.250260870e+08,-9.788783264e+01,
+3.250347826e+08,-9.676795959e+01,
+3.250434783e+08,-9.763752747e+01,
+3.250521739e+08,-9.680966187e+01,
+3.250608696e+08,-9.782154083e+01,
+3.250695652e+08,-9.723763275e+01,
+3.250782609e+08,-9.801954651e+01,
+3.250869565e+08,-9.657415771e+01,
+3.250956522e+08,-9.767790222e+01,
+3.251043478e+08,-9.793173218e+01,
+3.251130435e+08,-9.799948120e+01,
+3.251217391e+08,-9.504579926e+01,
+3.251304348e+08,-9.726929474e+01,
+3.251391304e+08,-9.774230194e+01,
+3.251478261e+08,-9.714379120e+01,
+3.251565217e+08,-9.769721222e+01,
+3.251652174e+08,-9.793411255e+01,
+3.251739130e+08,-9.796444702e+01,
+3.251826087e+08,-9.677047729e+01,
+3.251913043e+08,-9.723458862e+01,
+3.252000000e+08,-9.628556824e+01,
+3.252086957e+08,-9.800935364e+01,
+3.252173913e+08,-9.744003296e+01,
+3.252260870e+08,-9.675669861e+01,
+3.252347826e+08,-9.735833740e+01,
+3.252434783e+08,-9.706641388e+01,
+3.252521739e+08,-9.774188232e+01,
+3.252608696e+08,-9.669277954e+01,
+3.252695652e+08,-9.764308929e+01,
+3.252782609e+08,-9.704847717e+01,
+3.252869565e+08,-9.767465973e+01,
+3.252956522e+08,-9.811370850e+01,
+3.253043478e+08,-9.749668884e+01,
+3.253130435e+08,-9.752407837e+01,
+3.253217391e+08,-9.675419617e+01,
+3.253304348e+08,-9.733264160e+01,
+3.253391304e+08,-9.708291626e+01,
+3.253478261e+08,-9.650859070e+01,
+3.253565217e+08,-9.621730042e+01,
+3.253652174e+08,-9.665959167e+01,
+3.253739130e+08,-9.744358826e+01,
+3.253826087e+08,-9.744206238e+01,
+3.253913043e+08,-9.781251526e+01,
