#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
22:34:46 04.07.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.036347351e+02,
+3.272755435e+08,-1.048811111e+02,
+3.272760870e+08,-1.044901962e+02,
+3.272766304e+08,-1.033074570e+02,
+3.272771739e+08,-1.053255386e+02,
+3.272777174e+08,-1.022209930e+02,
+3.272782609e+08,-1.037637329e+02,
+3.272788043e+08,-1.023297119e+02,
+3.272793478e+08,-1.026906357e+02,
+3.272798913e+08,-1.029139633e+02,
+3.272804348e+08,-1.034964905e+02,
+3.272809783e+08,-1.036367264e+02,
+3.272815217e+08,-1.040744019e+02,
+3.272820652e+08,-1.032806396e+02,
+3.272826087e+08,-1.041137924e+02,
+3.272831522e+08,-1.040156860e+02,
+3.272836957e+08,-1.031014709e+02,
+3.272842391e+08,-1.048904648e+02,
+3.272847826e+08,-1.025382996e+02,
+3.272853261e+08,-1.021144791e+02,
+3.272858696e+08,-1.037932816e+02,
+3.272864130e+08,-1.020104218e+02,
+3.272869565e+08,-1.011111298e+02,
+3.272875000e+08,-1.036567535e+02,
+3.272880435e+08,-1.039158249e+02,
+3.272885870e+08,-1.038980255e+02,
+3.272891304e+08,-1.043690643e+02,
+3.272896739e+08,-1.040178986e+02,
+3.272902174e+08,-1.044824142e+02,
+3.272907609e+08,-1.039444809e+02,
+3.272913043e+08,-1.031342239e+02,
+3.272918478e+08,-1.004627914e+02,
+3.272923913e+08,-1.015295868e+02,
+3.272929348e+08,-1.047985229e+02,
+3.272934783e+08,-1.049807510e+02,
+3.272940217e+08,-1.010273895e+02,
+3.272945652e+08,-1.039834213e+02,
+3.272951087e+08,-1.047679291e+02,
+3.272956522e+08,-1.059061813e+02,
+3.272961957e+08,-1.035270309e+02,
+3.272967391e+08,-1.046357880e+02,
+3.272972826e+08,-1.040339050e+02,
+3.272978261e+08,-1.027086639e+02,
+3.272983696e+08,-1.032708054e+02,
+3.272989130e+08,-1.040076828e+02,
+3.272994565e+08,-1.039175873e+02,
+3.273000000e+08,-1.023629761e+02,
+3.273005435e+08,-1.030268250e+02,
+3.273010870e+08,-1.042525330e+02,
+3.273016304e+08,-9.919782257e+01,
+3.273021739e+08,-1.038787308e+02,
+3.273027174e+08,-1.052228470e+02,
+3.273032609e+08,-1.044013062e+02,
+3.273038043e+08,-1.030039139e+02,
+3.273043478e+08,-1.036453781e+02,
+3.273048913e+08,-1.044390411e+02,
+3.273054348e+08,-1.048658676e+02,
+3.273059783e+08,-1.053897324e+02,
+3.273065217e+08,-1.044964447e+02,
+3.273070652e+08,-1.026549225e+02,
+3.273076087e+08,-1.042372360e+02,
+3.273081522e+08,-1.054707336e+02,
+3.273086957e+08,-1.035139999e+02,
+3.273092391e+08,-1.041306305e+02,
+3.273097826e+08,-1.027668915e+02,
+3.273103261e+08,-1.048805389e+02,
+3.273108696e+08,-1.018963776e+02,
+3.273114130e+08,-1.032640991e+02,
