#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
04:37:22 04.02.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.324990845e+01,
+3.250086957e+08,-9.581788635e+01,
+3.250173913e+08,-9.636603546e+01,
+3.250260870e+08,-9.658473969e+01,
+3.250347826e+08,-9.651701355e+01,
+3.250434783e+08,-9.668264771e+01,
+3.250521739e+08,-9.639694214e+01,
+3.250608696e+08,-9.405487061e+01,
+3.250695652e+08,-9.534747314e+01,
+3.250782609e+08,-9.658641052e+01,
+3.250869565e+08,-9.273094177e+01,
+3.250956522e+08,-9.633484650e+01,
+3.251043478e+08,-9.738597107e+01,
+3.251130435e+08,-9.550942993e+01,
+3.251217391e+08,-9.507926941e+01,
+3.251304348e+08,-9.379810333e+01,
+3.251391304e+08,-9.697653198e+01,
+3.251478261e+08,-9.362743378e+01,
+3.251565217e+08,-9.545051575e+01,
+3.251652174e+08,-9.641975403e+01,
+3.251739130e+08,-9.713195038e+01,
+3.251826087e+08,-9.515583801e+01,
+3.251913043e+08,-9.593613434e+01,
+3.252000000e+08,-9.637170410e+01,
+3.252086957e+08,-9.397797394e+01,
+3.252173913e+08,-9.701197052e+01,
+3.252260870e+08,-9.669442749e+01,
+3.252347826e+08,-9.604114532e+01,
+3.252434783e+08,-9.633739471e+01,
+3.252521739e+08,-9.428789520e+01,
+3.252608696e+08,-9.609539032e+01,
+3.252695652e+08,-9.565466309e+01,
+3.252782609e+08,-9.675380707e+01,
+3.252869565e+08,-9.663121796e+01,
+3.252956522e+08,-9.499980927e+01,
+3.253043478e+08,-9.470795441e+01,
+3.253130435e+08,-9.618534088e+01,
+3.253217391e+08,-9.492050934e+01,
+3.253304348e+08,-9.616340637e+01,
+3.253391304e+08,-9.404548645e+01,
+3.253478261e+08,-9.566693115e+01,
+3.253565217e+08,-9.517292023e+01,
+3.253652174e+08,-9.278887177e+01,
+3.253739130e+08,-9.484154510e+01,
+3.253826087e+08,-9.521738434e+01,
+3.253913043e+08,-9.642365265e+01,
