#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
12:01:26 04.16.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-6.532749939e+01,
+3.171739130e+06,-6.110450745e+01,
+5.343478261e+06,-6.640701294e+01,
+7.515217391e+06,-7.003526306e+01,
+9.686956522e+06,-7.011152649e+01,
+1.185869565e+07,-6.477349854e+01,
+1.403043478e+07,-6.333237457e+01,
+1.620217391e+07,-5.304971313e+01,
+1.837391304e+07,-5.120013428e+01,
+2.054565217e+07,-5.268305206e+01,
+2.271739130e+07,-6.349074173e+01,
+2.488913043e+07,-6.168305588e+01,
+2.706086957e+07,-5.854699326e+01,
+2.923260870e+07,-6.759196472e+01,
+3.140434783e+07,-7.153465271e+01,
+3.357608696e+07,-7.070609283e+01,
+3.574782609e+07,-7.473318481e+01,
+3.791956522e+07,-7.009604645e+01,
+4.009130435e+07,-6.552256775e+01,
+4.226304348e+07,-7.205203247e+01,
+4.443478261e+07,-7.165612030e+01,
+4.660652174e+07,-6.902900696e+01,
+4.877826087e+07,-7.218508911e+01,
+5.095000000e+07,-6.712313080e+01,
+5.312173913e+07,-6.698954773e+01,
+5.529347826e+07,-6.448114014e+01,
+5.746521739e+07,-6.869764709e+01,
+5.963695652e+07,-6.990588379e+01,
+6.180869565e+07,-7.459344482e+01,
+6.398043478e+07,-7.727731323e+01,
+6.615217391e+07,-8.110413361e+01,
+6.832391304e+07,-7.943903351e+01,
+7.049565217e+07,-8.008503723e+01,
+7.266739130e+07,-7.926885986e+01,
+7.483913043e+07,-7.925722504e+01,
+7.701086957e+07,-7.494977570e+01,
+7.918260870e+07,-7.236400604e+01,
+8.135434783e+07,-7.186101532e+01,
+8.352608696e+07,-7.446564484e+01,
+8.569782609e+07,-7.626261902e+01,
+8.786956522e+07,-7.542095184e+01,
+9.004130435e+07,-8.391372681e+01,
+9.221304348e+07,-6.748471069e+01,
+9.438478261e+07,-6.086521149e+01,
+9.655652174e+07,-7.418287659e+01,
+9.872826087e+07,-7.253360748e+01,
+1.009000000e+08,-8.609271240e+01,
+1.030717391e+08,-8.310671997e+01,
+1.052434783e+08,-8.970032501e+01,
+1.074152174e+08,-8.918331909e+01,
+1.095869565e+08,-9.311153412e+01,
+1.117586957e+08,-9.314327240e+01,
+1.139304348e+08,-9.694196320e+01,
+1.161021739e+08,-1.015375137e+02,
+1.182739130e+08,-1.019402771e+02,
+1.204456522e+08,-9.918862152e+01,
+1.226173913e+08,-1.051633453e+02,
+1.247891304e+08,-1.051885681e+02,
+1.269608696e+08,-1.047391281e+02,
+1.291326087e+08,-1.036778259e+02,
+1.313043478e+08,-1.041158142e+02,
+1.334760870e+08,-9.722959900e+01,
+1.356478261e+08,-1.003388748e+02,
+1.378195652e+08,-9.989228058e+01,
+1.399913043e+08,-9.881240845e+01,
+1.421630435e+08,-9.923307037e+01,
+1.443347826e+08,-9.785183716e+01,
+1.465065217e+08,-1.013268509e+02,
+1.486782609e+08,-9.580516815e+01,
