#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
15:08:03 04.03.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.032291107e+02,
+3.272755435e+08,-1.040966339e+02,
+3.272760870e+08,-1.037909546e+02,
+3.272766304e+08,-1.040823212e+02,
+3.272771739e+08,-1.038639069e+02,
+3.272777174e+08,-1.041617279e+02,
+3.272782609e+08,-1.044803772e+02,
+3.272788043e+08,-1.029300079e+02,
+3.272793478e+08,-1.026880035e+02,
+3.272798913e+08,-1.042085266e+02,
+3.272804348e+08,-1.039106903e+02,
+3.272809783e+08,-1.046679382e+02,
+3.272815217e+08,-1.027254028e+02,
+3.272820652e+08,-1.022973938e+02,
+3.272826087e+08,-1.043755646e+02,
+3.272831522e+08,-1.012448120e+02,
+3.272836957e+08,-1.038896790e+02,
+3.272842391e+08,-1.029502563e+02,
+3.272847826e+08,-1.040789185e+02,
+3.272853261e+08,-1.032648010e+02,
+3.272858696e+08,-1.042488861e+02,
+3.272864130e+08,-1.033542633e+02,
+3.272869565e+08,-1.028483582e+02,
+3.272875000e+08,-1.046114044e+02,
+3.272880435e+08,-1.039787445e+02,
+3.272885870e+08,-1.043759155e+02,
+3.272891304e+08,-1.036858673e+02,
+3.272896739e+08,-1.038438263e+02,
+3.272902174e+08,-1.041714783e+02,
+3.272907609e+08,-1.044121246e+02,
+3.272913043e+08,-1.030698242e+02,
+3.272918478e+08,-1.028933868e+02,
+3.272923913e+08,-1.016394348e+02,
+3.272929348e+08,-1.032280731e+02,
+3.272934783e+08,-1.031311646e+02,
+3.272940217e+08,-1.008433533e+02,
+3.272945652e+08,-1.029870605e+02,
+3.272951087e+08,-1.060712433e+02,
+3.272956522e+08,-1.034738617e+02,
+3.272961957e+08,-1.032027130e+02,
+3.272967391e+08,-1.036206360e+02,
+3.272972826e+08,-1.040134430e+02,
+3.272978261e+08,-1.043227386e+02,
+3.272983696e+08,-1.038095703e+02,
+3.272989130e+08,-1.039885864e+02,
+3.272994565e+08,-1.030176849e+02,
+3.273000000e+08,-1.007966309e+02,
+3.273005435e+08,-1.025577393e+02,
+3.273010870e+08,-1.042662811e+02,
+3.273016304e+08,-1.030283051e+02,
+3.273021739e+08,-1.026210785e+02,
+3.273027174e+08,-1.022415619e+02,
+3.273032609e+08,-1.039750824e+02,
+3.273038043e+08,-1.034408417e+02,
+3.273043478e+08,-1.041455231e+02,
+3.273048913e+08,-1.037357178e+02,
+3.273054348e+08,-1.030901337e+02,
+3.273059783e+08,-1.051187897e+02,
+3.273065217e+08,-1.029942474e+02,
+3.273070652e+08,-1.036622772e+02,
+3.273076087e+08,-1.028025208e+02,
+3.273081522e+08,-1.036338043e+02,
+3.273086957e+08,-1.039956207e+02,
+3.273092391e+08,-1.030434113e+02,
+3.273097826e+08,-1.040243378e+02,
+3.273103261e+08,-1.014841614e+02,
+3.273108696e+08,-1.041550903e+02,
+3.273114130e+08,-1.006306305e+02,
