#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
15:30:58 04.18.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-7.784995270e+01,
+3.171739130e+06,-7.433921051e+01,
+5.343478261e+06,-7.724864960e+01,
+7.515217391e+06,-7.537128448e+01,
+9.686956522e+06,-7.986667633e+01,
+1.185869565e+07,-7.715715790e+01,
+1.403043478e+07,-7.348355103e+01,
+1.620217391e+07,-7.186698914e+01,
+1.837391304e+07,-6.988425446e+01,
+2.054565217e+07,-6.369316101e+01,
+2.271739130e+07,-7.552825928e+01,
+2.488913043e+07,-7.279286194e+01,
+2.706086957e+07,-7.035041046e+01,
+2.923260870e+07,-7.364047241e+01,
+3.140434783e+07,-7.825002289e+01,
+3.357608696e+07,-8.243415833e+01,
+3.574782609e+07,-7.829164124e+01,
+3.791956522e+07,-7.908234406e+01,
+4.009130435e+07,-7.585099792e+01,
+4.226304348e+07,-8.279905701e+01,
+4.443478261e+07,-7.988295746e+01,
+4.660652174e+07,-7.976258087e+01,
+4.877826087e+07,-8.539861298e+01,
+5.095000000e+07,-8.584423065e+01,
+5.312173913e+07,-8.108605957e+01,
+5.529347826e+07,-7.825764465e+01,
+5.746521739e+07,-8.311648560e+01,
+5.963695652e+07,-8.171417236e+01,
+6.180869565e+07,-8.483215332e+01,
+6.398043478e+07,-8.701708984e+01,
+6.615217391e+07,-9.368953705e+01,
+6.832391304e+07,-9.408444977e+01,
+7.049565217e+07,-9.634622955e+01,
+7.266739130e+07,-8.823016357e+01,
+7.483913043e+07,-9.547370911e+01,
+7.701086957e+07,-9.194135284e+01,
+7.918260870e+07,-9.639570618e+01,
+8.135434783e+07,-9.551212311e+01,
+8.352608696e+07,-8.441408539e+01,
+8.569782609e+07,-9.111598969e+01,
+8.786956522e+07,-8.908872986e+01,
+9.004130435e+07,-9.182862091e+01,
+9.221304348e+07,-6.903206635e+01,
+9.438478261e+07,-7.024603271e+01,
+9.655652174e+07,-7.387319946e+01,
+9.872826087e+07,-8.405552673e+01,
+1.009000000e+08,-9.177584839e+01,
+1.030717391e+08,-9.429826355e+01,
+1.052434783e+08,-9.486259460e+01,
+1.074152174e+08,-9.499973297e+01,
+1.095869565e+08,-9.675476074e+01,
+1.117586957e+08,-9.537771606e+01,
+1.139304348e+08,-9.693051147e+01,
+1.161021739e+08,-9.975860596e+01,
+1.182739130e+08,-1.027233887e+02,
+1.204456522e+08,-9.163713837e+01,
+1.226173913e+08,-1.003176727e+02,
+1.247891304e+08,-9.787658691e+01,
+1.269608696e+08,-1.033753357e+02,
+1.291326087e+08,-1.007792206e+02,
+1.313043478e+08,-9.757337189e+01,
+1.334760870e+08,-9.520848083e+01,
+1.356478261e+08,-9.983139038e+01,
+1.378195652e+08,-9.383401489e+01,
+1.399913043e+08,-9.165820313e+01,
+1.421630435e+08,-9.347940063e+01,
+1.443347826e+08,-9.179402161e+01,
+1.465065217e+08,-9.967527771e+01,
+1.486782609e+08,-9.242003632e+01,
