#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
11:19:39 04.07.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.025244827e+02,
+3.272755435e+08,-1.030411987e+02,
+3.272760870e+08,-1.024374466e+02,
+3.272766304e+08,-1.041181412e+02,
+3.272771739e+08,-1.028445740e+02,
+3.272777174e+08,-1.033678513e+02,
+3.272782609e+08,-1.025118790e+02,
+3.272788043e+08,-1.011061935e+02,
+3.272793478e+08,-1.046272964e+02,
+3.272798913e+08,-1.026595917e+02,
+3.272804348e+08,-1.026783447e+02,
+3.272809783e+08,-1.022463760e+02,
+3.272815217e+08,-1.023239899e+02,
+3.272820652e+08,-1.022742081e+02,
+3.272826087e+08,-1.040003891e+02,
+3.272831522e+08,-1.019621811e+02,
+3.272836957e+08,-1.041011353e+02,
+3.272842391e+08,-1.024631500e+02,
+3.272847826e+08,-1.032795944e+02,
+3.272853261e+08,-1.020579681e+02,
+3.272858696e+08,-1.026422882e+02,
+3.272864130e+08,-1.031286163e+02,
+3.272869565e+08,-1.020108719e+02,
+3.272875000e+08,-1.033964081e+02,
+3.272880435e+08,-1.028482742e+02,
+3.272885870e+08,-1.027667236e+02,
+3.272891304e+08,-1.033892059e+02,
+3.272896739e+08,-1.029934921e+02,
+3.272902174e+08,-1.021695328e+02,
+3.272907609e+08,-1.025043945e+02,
+3.272913043e+08,-1.025842590e+02,
+3.272918478e+08,-9.836605835e+01,
+3.272923913e+08,-9.906233978e+01,
+3.272929348e+08,-1.030180664e+02,
+3.272934783e+08,-1.028005295e+02,
+3.272940217e+08,-1.005064087e+02,
+3.272945652e+08,-1.028106232e+02,
+3.272951087e+08,-1.038180466e+02,
+3.272956522e+08,-1.029143524e+02,
+3.272961957e+08,-1.035571060e+02,
+3.272967391e+08,-1.037597427e+02,
+3.272972826e+08,-1.021602783e+02,
+3.272978261e+08,-1.027257919e+02,
+3.272983696e+08,-1.027495499e+02,
+3.272989130e+08,-1.032252121e+02,
+3.272994565e+08,-1.015084000e+02,
+3.273000000e+08,-1.031335754e+02,
+3.273005435e+08,-1.030307083e+02,
+3.273010870e+08,-1.036910477e+02,
+3.273016304e+08,-1.006218567e+02,
+3.273021739e+08,-1.020368271e+02,
+3.273027174e+08,-1.018068390e+02,
+3.273032609e+08,-1.041305542e+02,
+3.273038043e+08,-1.033760223e+02,
+3.273043478e+08,-1.019057922e+02,
+3.273048913e+08,-1.020317612e+02,
+3.273054348e+08,-1.025655823e+02,
+3.273059783e+08,-1.029668808e+02,
+3.273065217e+08,-1.039490738e+02,
+3.273070652e+08,-1.031153259e+02,
+3.273076087e+08,-1.033887939e+02,
+3.273081522e+08,-1.035290375e+02,
+3.273086957e+08,-1.026387482e+02,
+3.273092391e+08,-1.024244766e+02,
+3.273097826e+08,-1.030694275e+02,
+3.273103261e+08,-1.032895584e+02,
+3.273108696e+08,-1.024566345e+02,
+3.273114130e+08,-1.024958954e+02,
