#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
07:53:31 04.15.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-9.729086304e+01,
+3.171739130e+06,-1.049324036e+02,
+5.343478261e+06,-1.054807663e+02,
+7.515217391e+06,-1.044565735e+02,
+9.686956522e+06,-1.052229309e+02,
+1.185869565e+07,-1.086912918e+02,
+1.403043478e+07,-1.081570206e+02,
+1.620217391e+07,-1.078746567e+02,
+1.837391304e+07,-1.078266525e+02,
+2.054565217e+07,-1.083007507e+02,
+2.271739130e+07,-1.087289200e+02,
+2.488913043e+07,-1.069207535e+02,
+2.706086957e+07,-1.075266418e+02,
+2.923260870e+07,-1.073683395e+02,
+3.140434783e+07,-1.080108261e+02,
+3.357608696e+07,-1.075807419e+02,
+3.574782609e+07,-1.084122849e+02,
+3.791956522e+07,-1.069046707e+02,
+4.009130435e+07,-1.082887115e+02,
+4.226304348e+07,-1.081684418e+02,
+4.443478261e+07,-1.076999817e+02,
+4.660652174e+07,-1.083466415e+02,
+4.877826087e+07,-1.083557892e+02,
+5.095000000e+07,-1.074059219e+02,
+5.312173913e+07,-1.070683212e+02,
+5.529347826e+07,-1.087581940e+02,
+5.746521739e+07,-1.066157303e+02,
+5.963695652e+07,-1.074128876e+02,
+6.180869565e+07,-1.072783432e+02,
+6.398043478e+07,-1.088964310e+02,
+6.615217391e+07,-1.073833542e+02,
+6.832391304e+07,-1.069327621e+02,
+7.049565217e+07,-1.067362289e+02,
+7.266739130e+07,-1.062282181e+02,
+7.483913043e+07,-1.075439987e+02,
+7.701086957e+07,-1.077020645e+02,
+7.918260870e+07,-1.086137085e+02,
+8.135434783e+07,-1.077419357e+02,
+8.352608696e+07,-1.065375595e+02,
+8.569782609e+07,-1.078070984e+02,
+8.786956522e+07,-1.075297012e+02,
+9.004130435e+07,-1.075653763e+02,
+9.221304348e+07,-1.080639191e+02,
+9.438478261e+07,-1.074807968e+02,
+9.655652174e+07,-1.079117126e+02,
+9.872826087e+07,-1.067220383e+02,
+1.009000000e+08,-1.080704880e+02,
+1.030717391e+08,-1.078045120e+02,
+1.052434783e+08,-1.081542969e+02,
+1.074152174e+08,-1.058788681e+02,
+1.095869565e+08,-1.068763657e+02,
+1.117586957e+08,-1.071285629e+02,
+1.139304348e+08,-1.080079575e+02,
+1.161021739e+08,-1.078713150e+02,
+1.182739130e+08,-1.065023193e+02,
+1.204456522e+08,-1.075148239e+02,
+1.226173913e+08,-1.072223129e+02,
+1.247891304e+08,-1.073712997e+02,
+1.269608696e+08,-1.077177353e+02,
+1.291326087e+08,-1.069997635e+02,
+1.313043478e+08,-1.075554428e+02,
+1.334760870e+08,-1.069922256e+02,
+1.356478261e+08,-1.067039566e+02,
+1.378195652e+08,-1.061766434e+02,
+1.399913043e+08,-1.064769592e+02,
+1.421630435e+08,-1.069193192e+02,
+1.443347826e+08,-1.074043503e+02,
+1.465065217e+08,-1.063670883e+02,
+1.486782609e+08,-1.054132004e+02,
