#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
17:16:08 04.06.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.040791473e+02,
+3.272755435e+08,-1.049873657e+02,
+3.272760870e+08,-1.066561584e+02,
+3.272766304e+08,-1.051694489e+02,
+3.272771739e+08,-1.049519653e+02,
+3.272777174e+08,-1.055158539e+02,
+3.272782609e+08,-1.048243256e+02,
+3.272788043e+08,-1.034183350e+02,
+3.272793478e+08,-1.029255829e+02,
+3.272798913e+08,-1.049167480e+02,
+3.272804348e+08,-1.051466980e+02,
+3.272809783e+08,-1.047190399e+02,
+3.272815217e+08,-1.048917236e+02,
+3.272820652e+08,-1.057995605e+02,
+3.272826087e+08,-1.058910828e+02,
+3.272831522e+08,-1.043015137e+02,
+3.272836957e+08,-1.057014008e+02,
+3.272842391e+08,-1.042822418e+02,
+3.272847826e+08,-1.054020844e+02,
+3.272853261e+08,-1.034324493e+02,
+3.272858696e+08,-1.040418243e+02,
+3.272864130e+08,-1.046137848e+02,
+3.272869565e+08,-1.021553192e+02,
+3.272875000e+08,-1.047231598e+02,
+3.272880435e+08,-1.063806152e+02,
+3.272885870e+08,-1.064533691e+02,
+3.272891304e+08,-1.035630798e+02,
+3.272896739e+08,-1.056203766e+02,
+3.272902174e+08,-1.063993073e+02,
+3.272907609e+08,-1.066374207e+02,
+3.272913043e+08,-1.045441284e+02,
+3.272918478e+08,-1.045567169e+02,
+3.272923913e+08,-1.049849243e+02,
+3.272929348e+08,-1.055253906e+02,
+3.272934783e+08,-1.042401733e+02,
+3.272940217e+08,-1.049195404e+02,
+3.272945652e+08,-1.049423523e+02,
+3.272951087e+08,-1.070277710e+02,
+3.272956522e+08,-1.056414490e+02,
+3.272961957e+08,-1.051692200e+02,
+3.272967391e+08,-1.062233429e+02,
+3.272972826e+08,-1.049051971e+02,
+3.272978261e+08,-1.056688385e+02,
+3.272983696e+08,-1.038598328e+02,
+3.272989130e+08,-1.062141724e+02,
+3.272994565e+08,-1.051216278e+02,
+3.273000000e+08,-1.039889679e+02,
+3.273005435e+08,-1.046966248e+02,
+3.273010870e+08,-1.046943359e+02,
+3.273016304e+08,-1.041734772e+02,
+3.273021739e+08,-1.043392181e+02,
+3.273027174e+08,-1.050376129e+02,
+3.273032609e+08,-1.052637177e+02,
+3.273038043e+08,-1.027442017e+02,
+3.273043478e+08,-1.048358917e+02,
+3.273048913e+08,-1.049512482e+02,
+3.273054348e+08,-1.060547638e+02,
+3.273059783e+08,-1.048856049e+02,
+3.273065217e+08,-1.042891693e+02,
+3.273070652e+08,-1.047382813e+02,
+3.273076087e+08,-1.057484131e+02,
+3.273081522e+08,-1.057029114e+02,
+3.273086957e+08,-1.062164764e+02,
+3.273092391e+08,-1.053716583e+02,
+3.273097826e+08,-1.051924133e+02,
+3.273103261e+08,-1.061705780e+02,
+3.273108696e+08,-1.050402069e+02,
+3.273114130e+08,-1.039662933e+02,
