#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
16:46:08 04.06.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.043773727e+02,
+3.272755435e+08,-1.053535843e+02,
+3.272760870e+08,-1.050891418e+02,
+3.272766304e+08,-1.073287582e+02,
+3.272771739e+08,-1.053766708e+02,
+3.272777174e+08,-1.046458435e+02,
+3.272782609e+08,-1.047297821e+02,
+3.272788043e+08,-1.063225479e+02,
+3.272793478e+08,-1.051726837e+02,
+3.272798913e+08,-1.049731369e+02,
+3.272804348e+08,-1.041727753e+02,
+3.272809783e+08,-1.051087112e+02,
+3.272815217e+08,-1.060817795e+02,
+3.272820652e+08,-1.031648865e+02,
+3.272826087e+08,-1.038470230e+02,
+3.272831522e+08,-1.038441162e+02,
+3.272836957e+08,-1.050263824e+02,
+3.272842391e+08,-1.051059341e+02,
+3.272847826e+08,-1.056914368e+02,
+3.272853261e+08,-1.050875320e+02,
+3.272858696e+08,-1.045612030e+02,
+3.272864130e+08,-1.052935257e+02,
+3.272869565e+08,-1.049435043e+02,
+3.272875000e+08,-1.044966888e+02,
+3.272880435e+08,-1.044091492e+02,
+3.272885870e+08,-1.048799362e+02,
+3.272891304e+08,-1.048271103e+02,
+3.272896739e+08,-1.049357376e+02,
+3.272902174e+08,-1.048817139e+02,
+3.272907609e+08,-1.045488510e+02,
+3.272913043e+08,-1.049937286e+02,
+3.272918478e+08,-1.054318695e+02,
+3.272923913e+08,-1.036560364e+02,
+3.272929348e+08,-1.048276367e+02,
+3.272934783e+08,-1.048611221e+02,
+3.272940217e+08,-1.049637146e+02,
+3.272945652e+08,-1.050679245e+02,
+3.272951087e+08,-1.045115204e+02,
+3.272956522e+08,-1.053507156e+02,
+3.272961957e+08,-1.048882599e+02,
+3.272967391e+08,-1.040056992e+02,
+3.272972826e+08,-1.023021317e+02,
+3.272978261e+08,-1.050700760e+02,
+3.272983696e+08,-1.051808090e+02,
+3.272989130e+08,-1.036074982e+02,
+3.272994565e+08,-1.063040695e+02,
+3.273000000e+08,-1.051442108e+02,
+3.273005435e+08,-1.050163803e+02,
+3.273010870e+08,-1.056991577e+02,
+3.273016304e+08,-1.054628754e+02,
+3.273021739e+08,-1.047054291e+02,
+3.273027174e+08,-1.061055679e+02,
+3.273032609e+08,-1.050210419e+02,
+3.273038043e+08,-1.041226654e+02,
+3.273043478e+08,-1.037270966e+02,
+3.273048913e+08,-1.024767990e+02,
+3.273054348e+08,-1.040052261e+02,
+3.273059783e+08,-1.042507019e+02,
+3.273065217e+08,-1.054849854e+02,
+3.273070652e+08,-1.052664032e+02,
+3.273076087e+08,-1.056273804e+02,
+3.273081522e+08,-1.038706970e+02,
+3.273086957e+08,-1.032723160e+02,
+3.273092391e+08,-1.059641266e+02,
+3.273097826e+08,-1.044005127e+02,
+3.273103261e+08,-1.053689575e+02,
+3.273108696e+08,-1.049159698e+02,
+3.273114130e+08,-1.050136337e+02,
