#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
19:31:10 04.06.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.051070251e+02,
+3.272755435e+08,-1.053982697e+02,
+3.272760870e+08,-1.051362915e+02,
+3.272766304e+08,-1.047936096e+02,
+3.272771739e+08,-1.052119217e+02,
+3.272777174e+08,-1.046842804e+02,
+3.272782609e+08,-1.057010803e+02,
+3.272788043e+08,-1.050048218e+02,
+3.272793478e+08,-1.059283295e+02,
+3.272798913e+08,-1.052510986e+02,
+3.272804348e+08,-1.038646698e+02,
+3.272809783e+08,-1.060434189e+02,
+3.272815217e+08,-1.066545410e+02,
+3.272820652e+08,-1.046535950e+02,
+3.272826087e+08,-1.042661209e+02,
+3.272831522e+08,-1.031645050e+02,
+3.272836957e+08,-1.061147766e+02,
+3.272842391e+08,-1.041753998e+02,
+3.272847826e+08,-1.053648071e+02,
+3.272853261e+08,-1.063189621e+02,
+3.272858696e+08,-1.052856674e+02,
+3.272864130e+08,-1.053949203e+02,
+3.272869565e+08,-1.060826721e+02,
+3.272875000e+08,-1.057717133e+02,
+3.272880435e+08,-1.055944443e+02,
+3.272885870e+08,-1.051324539e+02,
+3.272891304e+08,-1.053862000e+02,
+3.272896739e+08,-1.052183304e+02,
+3.272902174e+08,-1.054063110e+02,
+3.272907609e+08,-1.053278046e+02,
+3.272913043e+08,-1.057792740e+02,
+3.272918478e+08,-1.051563568e+02,
+3.272923913e+08,-1.036047897e+02,
+3.272929348e+08,-1.051615219e+02,
+3.272934783e+08,-1.055609818e+02,
+3.272940217e+08,-1.029496536e+02,
+3.272945652e+08,-1.047700119e+02,
+3.272951087e+08,-1.039557037e+02,
+3.272956522e+08,-1.056757965e+02,
+3.272961957e+08,-1.053594208e+02,
+3.272967391e+08,-1.048205795e+02,
+3.272972826e+08,-1.060712128e+02,
+3.272978261e+08,-1.042729340e+02,
+3.272983696e+08,-1.057434540e+02,
+3.272989130e+08,-1.065790558e+02,
+3.272994565e+08,-1.057155075e+02,
+3.273000000e+08,-1.035042267e+02,
+3.273005435e+08,-1.060881577e+02,
+3.273010870e+08,-1.015984802e+02,
+3.273016304e+08,-1.044401093e+02,
+3.273021739e+08,-1.037911530e+02,
+3.273027174e+08,-1.047141418e+02,
+3.273032609e+08,-1.046685638e+02,
+3.273038043e+08,-1.045330505e+02,
+3.273043478e+08,-1.059566193e+02,
+3.273048913e+08,-1.048159485e+02,
+3.273054348e+08,-1.046530304e+02,
+3.273059783e+08,-1.053173599e+02,
+3.273065217e+08,-1.046631165e+02,
+3.273070652e+08,-1.054362335e+02,
+3.273076087e+08,-1.054370422e+02,
+3.273081522e+08,-1.064805908e+02,
+3.273086957e+08,-1.043594513e+02,
+3.273092391e+08,-1.049845047e+02,
+3.273097826e+08,-1.045588837e+02,
+3.273103261e+08,-1.053732452e+02,
+3.273108696e+08,-1.038277588e+02,
+3.273114130e+08,-1.059930954e+02,
