#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
19:49:44 04.07.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.036927032e+02,
+3.272755435e+08,-1.044146881e+02,
+3.272760870e+08,-1.037554550e+02,
+3.272766304e+08,-1.031812057e+02,
+3.272771739e+08,-1.045917664e+02,
+3.272777174e+08,-1.038280258e+02,
+3.272782609e+08,-1.040411606e+02,
+3.272788043e+08,-1.039369354e+02,
+3.272793478e+08,-1.028307953e+02,
+3.272798913e+08,-1.032403717e+02,
+3.272804348e+08,-1.033202286e+02,
+3.272809783e+08,-1.038990784e+02,
+3.272815217e+08,-1.051961060e+02,
+3.272820652e+08,-1.047539444e+02,
+3.272826087e+08,-1.053082275e+02,
+3.272831522e+08,-1.041562119e+02,
+3.272836957e+08,-1.031177368e+02,
+3.272842391e+08,-1.034169464e+02,
+3.272847826e+08,-1.047190399e+02,
+3.272853261e+08,-1.044571152e+02,
+3.272858696e+08,-1.046455383e+02,
+3.272864130e+08,-1.034201660e+02,
+3.272869565e+08,-1.058240585e+02,
+3.272875000e+08,-1.016736298e+02,
+3.272880435e+08,-1.050842438e+02,
+3.272885870e+08,-1.044147110e+02,
+3.272891304e+08,-1.049043732e+02,
+3.272896739e+08,-1.043552322e+02,
+3.272902174e+08,-1.041164093e+02,
+3.272907609e+08,-1.053349228e+02,
+3.272913043e+08,-1.028938828e+02,
+3.272918478e+08,-1.040399475e+02,
+3.272923913e+08,-1.031239471e+02,
+3.272929348e+08,-1.036217651e+02,
+3.272934783e+08,-1.045880585e+02,
+3.272940217e+08,-9.955909729e+01,
+3.272945652e+08,-1.035421448e+02,
+3.272951087e+08,-1.047847443e+02,
+3.272956522e+08,-1.039098587e+02,
+3.272961957e+08,-1.043586502e+02,
+3.272967391e+08,-1.050299454e+02,
+3.272972826e+08,-1.045651779e+02,
+3.272978261e+08,-1.062687073e+02,
+3.272983696e+08,-1.018793182e+02,
+3.272989130e+08,-1.051030884e+02,
+3.272994565e+08,-1.043269958e+02,
+3.273000000e+08,-1.038838348e+02,
+3.273005435e+08,-1.030748062e+02,
+3.273010870e+08,-1.026642685e+02,
+3.273016304e+08,-1.034120331e+02,
+3.273021739e+08,-1.054629059e+02,
+3.273027174e+08,-1.021847763e+02,
+3.273032609e+08,-9.896878815e+01,
+3.273038043e+08,-1.054544144e+02,
+3.273043478e+08,-1.037629395e+02,
+3.273048913e+08,-1.040081635e+02,
+3.273054348e+08,-1.055744858e+02,
+3.273059783e+08,-1.058531647e+02,
+3.273065217e+08,-1.041273727e+02,
+3.273070652e+08,-1.041821976e+02,
+3.273076087e+08,-1.055264206e+02,
+3.273081522e+08,-1.040373917e+02,
+3.273086957e+08,-1.027961655e+02,
+3.273092391e+08,-1.039331055e+02,
+3.273097826e+08,-1.016177139e+02,
+3.273103261e+08,-1.033039703e+02,
+3.273108696e+08,-1.041219254e+02,
+3.273114130e+08,-1.046204224e+02,
