#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
18:02:17 04.04.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.067657776e+02,
+3.272755435e+08,-1.062586441e+02,
+3.272760870e+08,-1.057758255e+02,
+3.272766304e+08,-1.049500961e+02,
+3.272771739e+08,-1.057211533e+02,
+3.272777174e+08,-1.072088623e+02,
+3.272782609e+08,-1.079519882e+02,
+3.272788043e+08,-1.061570206e+02,
+3.272793478e+08,-1.040332260e+02,
+3.272798913e+08,-1.062033615e+02,
+3.272804348e+08,-1.059443512e+02,
+3.272809783e+08,-1.053304901e+02,
+3.272815217e+08,-1.063591690e+02,
+3.272820652e+08,-1.052814865e+02,
+3.272826087e+08,-1.065395966e+02,
+3.272831522e+08,-1.074695816e+02,
+3.272836957e+08,-1.034912796e+02,
+3.272842391e+08,-1.073896866e+02,
+3.272847826e+08,-1.068514938e+02,
+3.272853261e+08,-1.058330994e+02,
+3.272858696e+08,-1.052871933e+02,
+3.272864130e+08,-1.028145065e+02,
+3.272869565e+08,-1.049263992e+02,
+3.272875000e+08,-1.046293335e+02,
+3.272880435e+08,-1.057109222e+02,
+3.272885870e+08,-1.050796814e+02,
+3.272891304e+08,-1.053377304e+02,
+3.272896739e+08,-1.064424896e+02,
+3.272902174e+08,-1.070185776e+02,
+3.272907609e+08,-1.060899124e+02,
+3.272913043e+08,-1.062002869e+02,
+3.272918478e+08,-1.061157990e+02,
+3.272923913e+08,-1.065468979e+02,
+3.272929348e+08,-1.062261963e+02,
+3.272934783e+08,-1.049066925e+02,
+3.272940217e+08,-1.024335556e+02,
+3.272945652e+08,-1.049074936e+02,
+3.272951087e+08,-1.041933975e+02,
+3.272956522e+08,-1.054405594e+02,
+3.272961957e+08,-1.037008286e+02,
+3.272967391e+08,-1.043242264e+02,
+3.272972826e+08,-1.059627914e+02,
+3.272978261e+08,-1.045610123e+02,
+3.272983696e+08,-1.058787613e+02,
+3.272989130e+08,-1.062918167e+02,
+3.272994565e+08,-1.059173813e+02,
+3.273000000e+08,-1.063664169e+02,
+3.273005435e+08,-1.047211075e+02,
+3.273010870e+08,-1.062206345e+02,
+3.273016304e+08,-1.064708328e+02,
+3.273021739e+08,-1.025676804e+02,
+3.273027174e+08,-1.058745804e+02,
+3.273032609e+08,-1.060952072e+02,
+3.273038043e+08,-1.047008896e+02,
+3.273043478e+08,-1.069067764e+02,
+3.273048913e+08,-1.059976425e+02,
+3.273054348e+08,-1.041262741e+02,
+3.273059783e+08,-1.063067856e+02,
+3.273065217e+08,-1.059825211e+02,
+3.273070652e+08,-1.049542770e+02,
+3.273076087e+08,-1.050430069e+02,
+3.273081522e+08,-1.056326981e+02,
+3.273086957e+08,-1.068430252e+02,
+3.273092391e+08,-1.046041641e+02,
+3.273097826e+08,-1.048547287e+02,
+3.273103261e+08,-1.058164291e+02,
+3.273108696e+08,-1.055911026e+02,
+3.273114130e+08,-1.045658340e+02,
