#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
17:01:47 04.20.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.865162659e+01,
+3.250086957e+08,-9.835691833e+01,
+3.250173913e+08,-9.819421387e+01,
+3.250260870e+08,-9.850006866e+01,
+3.250347826e+08,-9.787514496e+01,
+3.250434783e+08,-9.667996216e+01,
+3.250521739e+08,-9.762082672e+01,
+3.250608696e+08,-9.815887451e+01,
+3.250695652e+08,-9.877940369e+01,
+3.250782609e+08,-9.849901581e+01,
+3.250869565e+08,-9.745880890e+01,
+3.250956522e+08,-9.766344452e+01,
+3.251043478e+08,-9.835199738e+01,
+3.251130435e+08,-9.864584351e+01,
+3.251217391e+08,-9.541321564e+01,
+3.251304348e+08,-9.645326996e+01,
+3.251391304e+08,-9.688471222e+01,
+3.251478261e+08,-9.680132294e+01,
+3.251565217e+08,-9.852513885e+01,
+3.251652174e+08,-9.752065277e+01,
+3.251739130e+08,-9.691155243e+01,
+3.251826087e+08,-9.746557617e+01,
+3.251913043e+08,-9.805418396e+01,
+3.252000000e+08,-9.758858490e+01,
+3.252086957e+08,-9.715248108e+01,
+3.252173913e+08,-9.824626923e+01,
+3.252260870e+08,-9.775462341e+01,
+3.252347826e+08,-9.809693146e+01,
+3.252434783e+08,-9.558760834e+01,
+3.252521739e+08,-9.882315826e+01,
+3.252608696e+08,-9.662390900e+01,
+3.252695652e+08,-9.804385376e+01,
+3.252782609e+08,-9.747453308e+01,
+3.252869565e+08,-9.758547211e+01,
+3.252956522e+08,-9.771397400e+01,
+3.253043478e+08,-9.811454010e+01,
+3.253130435e+08,-9.727173615e+01,
+3.253217391e+08,-9.718593597e+01,
+3.253304348e+08,-9.850774384e+01,
+3.253391304e+08,-9.736392975e+01,
+3.253478261e+08,-9.855495453e+01,
+3.253565217e+08,-9.824469757e+01,
+3.253652174e+08,-9.756097412e+01,
+3.253739130e+08,-9.735418701e+01,
+3.253826087e+08,-9.807664490e+01,
+3.253913043e+08,-9.871264648e+01,
