#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
22:55:57 04.23.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.698133087e+01,
+3.250086957e+08,-9.641831970e+01,
+3.250173913e+08,-9.686988068e+01,
+3.250260870e+08,-9.654723358e+01,
+3.250347826e+08,-9.735877228e+01,
+3.250434783e+08,-9.650214386e+01,
+3.250521739e+08,-9.618547821e+01,
+3.250608696e+08,-9.636099243e+01,
+3.250695652e+08,-9.713027191e+01,
+3.250782609e+08,-9.735870361e+01,
+3.250869565e+08,-9.633001709e+01,
+3.250956522e+08,-9.751328278e+01,
+3.251043478e+08,-9.738850403e+01,
+3.251130435e+08,-9.696324158e+01,
+3.251217391e+08,-9.658772278e+01,
+3.251304348e+08,-9.823404694e+01,
+3.251391304e+08,-9.677624512e+01,
+3.251478261e+08,-9.636101532e+01,
+3.251565217e+08,-9.708348083e+01,
+3.251652174e+08,-9.669129944e+01,
+3.251739130e+08,-9.639685059e+01,
+3.251826087e+08,-9.757754517e+01,
+3.251913043e+08,-9.640763855e+01,
+3.252000000e+08,-9.704168701e+01,
+3.252086957e+08,-9.756076050e+01,
+3.252173913e+08,-9.681553650e+01,
+3.252260870e+08,-9.717413330e+01,
+3.252347826e+08,-9.613850403e+01,
+3.252434783e+08,-9.731767273e+01,
+3.252521739e+08,-9.649768066e+01,
+3.252608696e+08,-9.607651520e+01,
+3.252695652e+08,-9.680688477e+01,
+3.252782609e+08,-9.612704468e+01,
+3.252869565e+08,-9.623551178e+01,
+3.252956522e+08,-9.720318604e+01,
+3.253043478e+08,-9.565335083e+01,
+3.253130435e+08,-9.691875458e+01,
+3.253217391e+08,-9.721265411e+01,
+3.253304348e+08,-9.666158295e+01,
+3.253391304e+08,-9.656250763e+01,
+3.253478261e+08,-9.625154114e+01,
+3.253565217e+08,-9.697949219e+01,
+3.253652174e+08,-9.740778351e+01,
+3.253739130e+08,-9.668349457e+01,
+3.253826087e+08,-9.679940033e+01,
+3.253913043e+08,-9.651841736e+01,
