#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
05:38:11 04.04.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.063403244e+02,
+3.272755435e+08,-1.052239838e+02,
+3.272760870e+08,-1.067596512e+02,
+3.272766304e+08,-1.047504883e+02,
+3.272771739e+08,-1.047236481e+02,
+3.272777174e+08,-1.049715500e+02,
+3.272782609e+08,-1.060740128e+02,
+3.272788043e+08,-1.053425827e+02,
+3.272793478e+08,-1.050495529e+02,
+3.272798913e+08,-1.057752991e+02,
+3.272804348e+08,-1.045482864e+02,
+3.272809783e+08,-1.058436050e+02,
+3.272815217e+08,-1.040516586e+02,
+3.272820652e+08,-1.053165359e+02,
+3.272826087e+08,-1.045165558e+02,
+3.272831522e+08,-1.045782547e+02,
+3.272836957e+08,-1.041660461e+02,
+3.272842391e+08,-1.049861832e+02,
+3.272847826e+08,-1.040000153e+02,
+3.272853261e+08,-1.045717239e+02,
+3.272858696e+08,-1.041435165e+02,
+3.272864130e+08,-1.040633774e+02,
+3.272869565e+08,-1.055355530e+02,
+3.272875000e+08,-1.053720551e+02,
+3.272880435e+08,-1.043385468e+02,
+3.272885870e+08,-1.060273819e+02,
+3.272891304e+08,-1.038917770e+02,
+3.272896739e+08,-1.041392212e+02,
+3.272902174e+08,-1.063236771e+02,
+3.272907609e+08,-1.051269684e+02,
+3.272913043e+08,-1.042334137e+02,
+3.272918478e+08,-1.042252045e+02,
+3.272923913e+08,-1.032150879e+02,
+3.272929348e+08,-1.044568253e+02,
+3.272934783e+08,-1.047167206e+02,
+3.272940217e+08,-9.712410736e+01,
+3.272945652e+08,-1.057854691e+02,
+3.272951087e+08,-1.058246689e+02,
+3.272956522e+08,-1.036653214e+02,
+3.272961957e+08,-1.043506775e+02,
+3.272967391e+08,-1.069050446e+02,
+3.272972826e+08,-1.048073425e+02,
+3.272978261e+08,-1.053733368e+02,
+3.272983696e+08,-1.043422165e+02,
+3.272989130e+08,-1.047372284e+02,
+3.272994565e+08,-1.041397934e+02,
+3.273000000e+08,-1.039892273e+02,
+3.273005435e+08,-1.004533615e+02,
+3.273010870e+08,-1.056727829e+02,
+3.273016304e+08,-1.045616837e+02,
+3.273021739e+08,-1.063319244e+02,
+3.273027174e+08,-1.049983749e+02,
+3.273032609e+08,-1.032388535e+02,
+3.273038043e+08,-1.050275192e+02,
+3.273043478e+08,-1.058077469e+02,
+3.273048913e+08,-1.050508499e+02,
+3.273054348e+08,-1.043029556e+02,
+3.273059783e+08,-1.050073471e+02,
+3.273065217e+08,-1.047807083e+02,
+3.273070652e+08,-1.061413574e+02,
+3.273076087e+08,-1.056399765e+02,
+3.273081522e+08,-1.049346619e+02,
+3.273086957e+08,-1.043215790e+02,
+3.273092391e+08,-1.057977142e+02,
+3.273097826e+08,-1.047343292e+02,
+3.273103261e+08,-1.052709274e+02,
+3.273108696e+08,-1.045332642e+02,
+3.273114130e+08,-1.047622375e+02,
