#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
11:38:28 04.22.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.818418884e+01,
+3.250086957e+08,-9.608505249e+01,
+3.250173913e+08,-9.705509186e+01,
+3.250260870e+08,-9.704490662e+01,
+3.250347826e+08,-9.632617950e+01,
+3.250434783e+08,-9.590527344e+01,
+3.250521739e+08,-9.677512360e+01,
+3.250608696e+08,-9.639453125e+01,
+3.250695652e+08,-9.610131836e+01,
+3.250782609e+08,-9.598652649e+01,
+3.250869565e+08,-9.689599609e+01,
+3.250956522e+08,-9.664448547e+01,
+3.251043478e+08,-9.662390137e+01,
+3.251130435e+08,-9.681741333e+01,
+3.251217391e+08,-9.558453369e+01,
+3.251304348e+08,-9.681759644e+01,
+3.251391304e+08,-9.591601563e+01,
+3.251478261e+08,-9.591210938e+01,
+3.251565217e+08,-9.606059265e+01,
+3.251652174e+08,-9.779002380e+01,
+3.251739130e+08,-9.586984253e+01,
+3.251826087e+08,-9.637687683e+01,
+3.251913043e+08,-9.662420654e+01,
+3.252000000e+08,-9.641020203e+01,
+3.252086957e+08,-9.413462830e+01,
+3.252173913e+08,-9.658409119e+01,
+3.252260870e+08,-9.671638489e+01,
+3.252347826e+08,-9.711836243e+01,
+3.252434783e+08,-9.659195709e+01,
+3.252521739e+08,-9.607915497e+01,
+3.252608696e+08,-9.632125854e+01,
+3.252695652e+08,-9.377658081e+01,
+3.252782609e+08,-8.914739990e+01,
+3.252869565e+08,-9.637008667e+01,
+3.252956522e+08,-9.620980835e+01,
+3.253043478e+08,-9.461387634e+01,
+3.253130435e+08,-9.580682373e+01,
+3.253217391e+08,-9.726153564e+01,
+3.253304348e+08,-9.584150696e+01,
+3.253391304e+08,-9.672088623e+01,
+3.253478261e+08,-9.630769348e+01,
+3.253565217e+08,-9.696800232e+01,
+3.253652174e+08,-9.583768463e+01,
+3.253739130e+08,-9.635625458e+01,
+3.253826087e+08,-9.668324280e+01,
+3.253913043e+08,-9.667714691e+01,
