#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
00:16:33 04.17.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-6.835320282e+01,
+3.171739130e+06,-7.599119568e+01,
+5.343478261e+06,-5.615456772e+01,
+7.515217391e+06,-6.614715576e+01,
+9.686956522e+06,-6.027898788e+01,
+1.185869565e+07,-6.402465820e+01,
+1.403043478e+07,-6.421173859e+01,
+1.620217391e+07,-6.795861816e+01,
+1.837391304e+07,-6.302038574e+01,
+2.054565217e+07,-5.406596756e+01,
+2.271739130e+07,-6.175586319e+01,
+2.488913043e+07,-6.494445801e+01,
+2.706086957e+07,-6.397882462e+01,
+2.923260870e+07,-6.630037689e+01,
+3.140434783e+07,-6.893255615e+01,
+3.357608696e+07,-5.144009781e+01,
+3.574782609e+07,-7.111007690e+01,
+3.791956522e+07,-7.151843262e+01,
+4.009130435e+07,-7.228372192e+01,
+4.226304348e+07,-7.094206238e+01,
+4.443478261e+07,-7.091574860e+01,
+4.660652174e+07,-7.326094818e+01,
+4.877826087e+07,-7.609561157e+01,
+5.095000000e+07,-6.707962036e+01,
+5.312173913e+07,-6.687416840e+01,
+5.529347826e+07,-6.532869720e+01,
+5.746521739e+07,-6.784673309e+01,
+5.963695652e+07,-6.771638489e+01,
+6.180869565e+07,-7.398915100e+01,
+6.398043478e+07,-7.775148010e+01,
+6.615217391e+07,-7.843762970e+01,
+6.832391304e+07,-8.050587463e+01,
+7.049565217e+07,-8.006938171e+01,
+7.266739130e+07,-7.866241455e+01,
+7.483913043e+07,-7.603374481e+01,
+7.701086957e+07,-7.348243713e+01,
+7.918260870e+07,-7.361112213e+01,
+8.135434783e+07,-7.145475006e+01,
+8.352608696e+07,-7.551605225e+01,
+8.569782609e+07,-7.250736237e+01,
+8.786956522e+07,-7.709173584e+01,
+9.004130435e+07,-8.319412231e+01,
+9.221304348e+07,-7.586949158e+01,
+9.438478261e+07,-6.173756027e+01,
+9.655652174e+07,-7.019105530e+01,
+9.872826087e+07,-7.405792236e+01,
+1.009000000e+08,-8.333535767e+01,
+1.030717391e+08,-8.360267639e+01,
+1.052434783e+08,-8.939254761e+01,
+1.074152174e+08,-7.920301819e+01,
+1.095869565e+08,-9.261001587e+01,
+1.117586957e+08,-9.283398438e+01,
+1.139304348e+08,-9.762070465e+01,
+1.161021739e+08,-1.019007568e+02,
+1.182739130e+08,-1.015161362e+02,
+1.204456522e+08,-9.590194702e+01,
+1.226173913e+08,-1.049678040e+02,
+1.247891304e+08,-1.039207153e+02,
+1.269608696e+08,-1.044457321e+02,
+1.291326087e+08,-1.045071869e+02,
+1.313043478e+08,-1.047036285e+02,
+1.334760870e+08,-1.040600510e+02,
+1.356478261e+08,-9.790034485e+01,
+1.378195652e+08,-9.897383118e+01,
+1.399913043e+08,-9.980623627e+01,
+1.421630435e+08,-9.915019989e+01,
+1.443347826e+08,-9.785586548e+01,
+1.465065217e+08,-1.034649353e+02,
+1.486782609e+08,-1.011686859e+02,
