#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
06:11:14 04.14.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),36.529171,AUTO
Start Frequency,+1.000000000e+06
Stop Frequency,+1.000000000e+09
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+1.000000000e+03,MAN
VBW,+3.000000000e+02,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-2.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+2.280000000e-03
Gate Length,+8.400000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+3.120000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+1.000000000e+06,-8.146320343e+01,
+3.171739130e+06,-7.999125671e+01,
+5.343478261e+06,-8.318691254e+01,
+7.515217391e+06,-7.564008331e+01,
+9.686956522e+06,-7.833384705e+01,
+1.185869565e+07,-7.645310211e+01,
+1.403043478e+07,-7.986283112e+01,
+1.620217391e+07,-7.715580750e+01,
+1.837391304e+07,-6.761329651e+01,
+2.054565217e+07,-6.518219757e+01,
+2.271739130e+07,-7.571245575e+01,
+2.488913043e+07,-7.610710907e+01,
+2.706086957e+07,-7.634779358e+01,
+2.923260870e+07,-8.184882355e+01,
+3.140434783e+07,-8.214569855e+01,
+3.357608696e+07,-8.095294952e+01,
+3.574782609e+07,-8.340232086e+01,
+3.791956522e+07,-7.984641266e+01,
+4.009130435e+07,-7.651820374e+01,
+4.226304348e+07,-8.175309753e+01,
+4.443478261e+07,-7.693360901e+01,
+4.660652174e+07,-8.078183746e+01,
+4.877826087e+07,-8.451761627e+01,
+5.095000000e+07,-8.594185638e+01,
+5.312173913e+07,-7.995811462e+01,
+5.529347826e+07,-8.394210815e+01,
+5.746521739e+07,-8.772495270e+01,
+5.963695652e+07,-8.507494354e+01,
+6.180869565e+07,-8.761267853e+01,
+6.398043478e+07,-8.823053741e+01,
+6.615217391e+07,-8.737045288e+01,
+6.832391304e+07,-9.302695465e+01,
+7.049565217e+07,-9.287888336e+01,
+7.266739130e+07,-8.907507324e+01,
+7.483913043e+07,-9.325642395e+01,
+7.701086957e+07,-9.200516510e+01,
+7.918260870e+07,-9.115523529e+01,
+8.135434783e+07,-9.370340729e+01,
+8.352608696e+07,-8.371454620e+01,
+8.569782609e+07,-9.456615448e+01,
+8.786956522e+07,-8.871981049e+01,
+9.004130435e+07,-9.878399658e+01,
+9.221304348e+07,-6.431470490e+01,
+9.438478261e+07,-7.763697815e+01,
+9.655652174e+07,-7.306915283e+01,
+9.872826087e+07,-7.083663177e+01,
+1.009000000e+08,-9.545036316e+01,
+1.030717391e+08,-9.369621277e+01,
+1.052434783e+08,-9.508651733e+01,
+1.074152174e+08,-9.266913605e+01,
+1.095869565e+08,-9.467650604e+01,
+1.117586957e+08,-9.272833252e+01,
+1.139304348e+08,-9.740998077e+01,
+1.161021739e+08,-9.843362427e+01,
+1.182739130e+08,-9.621369934e+01,
+1.204456522e+08,-8.612333679e+01,
+1.226173913e+08,-9.269794464e+01,
+1.247891304e+08,-9.840848541e+01,
+1.269608696e+08,-1.018025436e+02,
+1.291326087e+08,-9.576031494e+01,
+1.313043478e+08,-1.010018082e+02,
+1.334760870e+08,-8.374172974e+01,
+1.356478261e+08,-9.805395508e+01,
+1.378195652e+08,-9.582718658e+01,
+1.399913043e+08,-9.541188049e+01,
+1.421630435e+08,-9.438610840e+01,
+1.443347826e+08,-8.912827301e+01,
+1.465065217e+08,-9.620397949e+01,
+1.486782609e+08,-9.674129486e+01,
