#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
04:37:19 04.01.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),11.825332,AUTO
Start Frequency,+3.250000000e+08
Stop Frequency,+3.290000000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+02,MAN
VBW,+3.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+8.000000000e-05
Gate Length,+8.400000000e-05
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.000000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.250000000e+08,-8.238481903e+01,
+3.250086957e+08,-9.730656433e+01,
+3.250173913e+08,-9.774223328e+01,
+3.250260870e+08,-9.745239258e+01,
+3.250347826e+08,-9.706352234e+01,
+3.250434783e+08,-9.739698029e+01,
+3.250521739e+08,-9.745915222e+01,
+3.250608696e+08,-9.612745667e+01,
+3.250695652e+08,-9.607363892e+01,
+3.250782609e+08,-9.713156128e+01,
+3.250869565e+08,-9.731077576e+01,
+3.250956522e+08,-9.615232849e+01,
+3.251043478e+08,-9.719363403e+01,
+3.251130435e+08,-9.629777527e+01,
+3.251217391e+08,-9.087017822e+01,
+3.251304348e+08,-9.198452759e+01,
+3.251391304e+08,-9.680134583e+01,
+3.251478261e+08,-9.719313049e+01,
+3.251565217e+08,-9.703738403e+01,
+3.251652174e+08,-9.714048767e+01,
+3.251739130e+08,-9.684907532e+01,
+3.251826087e+08,-9.099192810e+01,
+3.251913043e+08,-9.307534790e+01,
+3.252000000e+08,-9.684211731e+01,
+3.252086957e+08,-9.746772766e+01,
+3.252173913e+08,-9.604058838e+01,
+3.252260870e+08,-9.562512207e+01,
+3.252347826e+08,-9.749290466e+01,
+3.252434783e+08,-9.723607635e+01,
+3.252521739e+08,-9.617135620e+01,
+3.252608696e+08,-9.600230408e+01,
+3.252695652e+08,-9.254174805e+01,
+3.252782609e+08,-9.278588867e+01,
+3.252869565e+08,-9.733706665e+01,
+3.252956522e+08,-9.770426941e+01,
+3.253043478e+08,-9.743568420e+01,
+3.253130435e+08,-9.740318298e+01,
+3.253217391e+08,-9.741017151e+01,
+3.253304348e+08,-9.725896454e+01,
+3.253391304e+08,-9.445381165e+01,
+3.253478261e+08,-9.697499847e+01,
+3.253565217e+08,-9.773246002e+01,
+3.253652174e+08,-9.567340088e+01,
+3.253739130e+08,-9.622178650e+01,
+3.253826087e+08,-9.713748169e+01,
+3.253913043e+08,-9.786417389e+01,
