#517905Machine Module,N9343C,CN06050901
MCU Version,A.05.08
DSP Version,A.04.00.00 SA
FPGA Version,A.02.80
14:10:31 04.08.2019
GPS Location:,Unlocked
Y Axis Scale,LOG
Y Axis Unit,dBm
Impedance,50
Number of Points,461
Sweep Time(s),22.057938,AUTO
Start Frequency,+3.272750000e+08
Stop Frequency,+3.275250000e+08
Frequency Offset,+0.000000000e+00
Average Type,Log Pwr
RBW,+3.000000000e+01,MAN
VBW,+1.000000000e+00,MAN
Sweep Type,Single
Sweep Mode,Sweep
Speed,Fast
PreAmp State,OFF
Ref Level,-4.000000000e+01
Attenuation,0,MAN
Ref Level Offset,+0.000000000e+00
X Axis Units,Hz
HiSensitive,OFF
Trigger Source,FreeRun
Trigger Level,+0.000000000e+00
Trigger Slope,RISE
Trigger Delay,+0.000000000e+00,OFF
Gate Sweep,OFF
Gate View,OFF
Gate Delay,+7.600000000e-04
Gate Length,+2.800000000e-04
Gate Source,External
Burst Level,-2.000000000e+01
Burst Trigger Slope,Rise
Timer Period,+1.040000000e-03
Timer Offset,+0.000000000e+00
Sync Source,Off
Apply Corrections,OFF
Antenna Unit,OFF
Correction1,Off
Correction2,Off
Correction3,Off
Correction4,Off
Marker Information
Trace Math,Off
Trace Math By,Log Power
Trace Variable A,Trace1
Trace Variable B,Trace2
Trace Variable C,Trace3
Trace Name,Trace1,
Trace Count,1,
Trace Type,Max Hold,
Trace Detector,Pos Peak,
Trace Data
+3.272750000e+08,-1.030327606e+02,
+3.272755435e+08,-1.030484314e+02,
+3.272760870e+08,-1.020135117e+02,
+3.272766304e+08,-1.039925156e+02,
+3.272771739e+08,-1.025415115e+02,
+3.272777174e+08,-1.036309433e+02,
+3.272782609e+08,-1.041040726e+02,
+3.272788043e+08,-1.016361313e+02,
+3.272793478e+08,-1.022385788e+02,
+3.272798913e+08,-1.028179932e+02,
+3.272804348e+08,-1.018610306e+02,
+3.272809783e+08,-1.026294785e+02,
+3.272815217e+08,-1.050750885e+02,
+3.272820652e+08,-1.032893372e+02,
+3.272826087e+08,-1.012965164e+02,
+3.272831522e+08,-1.028440247e+02,
+3.272836957e+08,-1.032445374e+02,
+3.272842391e+08,-1.015464859e+02,
+3.272847826e+08,-1.043546295e+02,
+3.272853261e+08,-1.015040970e+02,
+3.272858696e+08,-1.023821030e+02,
+3.272864130e+08,-1.016273499e+02,
+3.272869565e+08,-1.033085251e+02,
+3.272875000e+08,-1.027255402e+02,
+3.272880435e+08,-1.019413147e+02,
+3.272885870e+08,-1.023464661e+02,
+3.272891304e+08,-1.043473587e+02,
+3.272896739e+08,-1.025186386e+02,
+3.272902174e+08,-1.033024673e+02,
+3.272907609e+08,-1.032463989e+02,
+3.272913043e+08,-1.028047028e+02,
+3.272918478e+08,-1.008813553e+02,
+3.272923913e+08,-1.007403336e+02,
+3.272929348e+08,-1.030589447e+02,
+3.272934783e+08,-9.784004974e+01,
+3.272940217e+08,-1.003993073e+02,
+3.272945652e+08,-1.036872330e+02,
+3.272951087e+08,-1.030192795e+02,
+3.272956522e+08,-1.008242722e+02,
+3.272961957e+08,-1.031113052e+02,
+3.272967391e+08,-1.013575287e+02,
+3.272972826e+08,-1.011576996e+02,
+3.272978261e+08,-1.019999542e+02,
+3.272983696e+08,-1.020443192e+02,
+3.272989130e+08,-1.031381149e+02,
+3.272994565e+08,-1.022996521e+02,
+3.273000000e+08,-1.030626297e+02,
+3.273005435e+08,-1.024082184e+02,
+3.273010870e+08,-1.024608536e+02,
+3.273016304e+08,-1.022142792e+02,
+3.273021739e+08,-1.011767654e+02,
+3.273027174e+08,-1.044797516e+02,
+3.273032609e+08,-1.029459763e+02,
+3.273038043e+08,-1.032517319e+02,
+3.273043478e+08,-1.023446579e+02,
+3.273048913e+08,-1.029959030e+02,
+3.273054348e+08,-1.016007538e+02,
+3.273059783e+08,-1.021292343e+02,
+3.273065217e+08,-1.048178940e+02,
+3.273070652e+08,-1.038047714e+02,
+3.273076087e+08,-1.012611923e+02,
+3.273081522e+08,-1.027452774e+02,
+3.273086957e+08,-1.024967499e+02,
+3.273092391e+08,-1.025914001e+02,
+3.273097826e+08,-1.037228394e+02,
+3.273103261e+08,-1.032574081e+02,
+3.273108696e+08,-1.030211182e+02,
+3.273114130e+08,-1.037585602e+02,
